instruction page,,,variant,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0
UNALLOCATED,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Branch,exception generation and system Instruction",,,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,Compare & Branch (immediate),,,sf,0,1,1,0,1,0,op,imm19,,,,,,,,,,,,,,,,,,,Rt,,,,
,,CBZ,32-bit,0,0,1,1,0,1,0,0,imm19,,,,,,,,,,,,,,,,,,,Rt,,,,
,,CBNZ,32-bit,0,0,1,1,0,1,0,1,imm19,,,,,,,,,,,,,,,,,,,Rt,,,,
,,CBZ,64-bit,1,0,1,1,0,1,0,0,imm19,,,,,,,,,,,,,,,,,,,Rt,,,,
,,CBNZ,64-bit,1,0,1,1,0,1,0,1,imm19,,,,,,,,,,,,,,,,,,,Rt,,,,
,Test & branch (immediate),,,b5,0,1,1,0,1,1,op,b40,,,,,imm14,,,,,,,,,,,,,,Rt,,,,
,,TBZ,-,b5,0,1,1,0,1,1,0,b40,,,,,imm14,,,,,,,,,,,,,,Rt,,,,
,,TBNZ,-,b5,0,1,1,0,1,1,1,b40,,,,,imm14,,,,,,,,,,,,,,Rt,,,,
,Conditional branch (immediate),,,0,1,0,1,0,1,0,o1,imm19,,,,,,,,,,,,,,,,,,,o0,cond,,,
,,B.cond,-,0,1,0,1,0,1,0,0,imm19,,,,,,,,,,,,,,,,,,,0,cond,,,
,Exception generation,,,1,1,0,1,0,1,0,0,opc,,,imm16,,,,,,,,,,,,,,,,op2,,,LL,
,,SVC,-,1,1,0,1,0,1,0,0,0,0,0,imm16,,,,,,,,,,,,,,,,0,0,0,0,1
,,HVC,-,1,1,0,1,0,1,0,0,0,0,0,imm16,,,,,,,,,,,,,,,,0,0,0,1,0
,,SMC,-,1,1,0,1,0,1,0,0,0,0,0,imm16,,,,,,,,,,,,,,,,0,0,0,1,1
,,BRK,-,1,1,0,1,0,1,0,0,0,0,1,imm16,,,,,,,,,,,,,,,,0,0,0,0,0
,,HLT,-,1,1,0,1,0,1,0,0,0,1,0,imm16,,,,,,,,,,,,,,,,0,0,0,0,0
,,DCPS1,-,1,1,0,1,0,1,0,0,1,0,1,imm16,,,,,,,,,,,,,,,,0,0,0,0,1
,,DCPS2,-,1,1,0,1,0,1,0,0,1,0,1,imm16,,,,,,,,,,,,,,,,0,0,0,1,0
,,DCPS3,-,1,1,0,1,0,1,0,0,1,0,1,imm16,,,,,,,,,,,,,,,,0,0,0,1,1
,System,,,1,1,0,1,0,1,0,1,0,0,L,op0,,op1,,,CRn,,,,CRm,,,,op2,,,Rt,,,,
,,MSR(immediate),-,1,1,0,1,0,1,0,1,0,0,0,0,0,op1,,,0,1,0,0,CR_m,,,,op2,,,1,1,1,1,1
,,HINT,-,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,CR_m,,,,op2,,,1,1,1,1,1
,,CLREX,-,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,CR_m,,,,0,1,0,1,1,1,1,1
,,DSB,-,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,CR_m,,,,1,0,0,1,1,1,1,1
,,DMB,-,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,CR_m,,,,1,0,1,1,1,1,1,1
,,ISB,-,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,CR_m,,,,1,1,0,1,1,1,1,1
,,SYS ,-,1,1,0,1,0,1,0,1,0,0,0,0,1,op1,,,CR_n,,,,CR_m,,,,op2,,,Rt,,,,
,,MSR(register),-,1,1,0,1,0,1,0,1,0,0,0,1,,op1,,,CR_n,,,,CR_m,,,,op2,,,Rt,,,,
,,SYSL,-,1,1,0,1,0,1,0,1,0,0,1,0,1,op1,,,CR_n,,,,CR_m,,,,op2,,,Rt,,,,
,,MRS,-,1,1,0,1,0,1,0,1,0,0,1,1,,op1,,,CR_n,,,,CR_m,,,,op2,,,Rt,,,,
,Unconditional branch (register),,,1,1,0,1,0,1,1,opc,,,,op2,,,,,op3,,,,,,Rn,,,,,op4,,,,
,,BR ,-,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,Rn,,,,,0,0,0,0,0
,,BLR,-,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,Rn,,,,,0,0,0,0,0
,,RET,-,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,Rn,,,,,0,0,0,0,0
,,ERET,-,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
,,DRPS,-,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
,Unconditional branch (immediate),,,op,0,0,1,0,1,imm26,,,,,,,,,,,,,,,,,,,,,,,,,
,,B ,-,0,0,0,1,0,1,imm26,,,,,,,,,,,,,,,,,,,,,,,,,
,,BL,-,1,0,0,1,0,1,imm26,,,,,,,,,,,,,,,,,,,,,,,,,
Loads and stores,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,
,Load/store exclusive,,,size,,0,0,1,0,0,0,o2,L,o1,Rs,,,,,o0,Rt2,,,,,Rn,,,,,Rt,,,,
,,STXRB,-,0,0,0,0,1,0,0,0,0,0,0,Rs,,,,,0,Rt2,,,,,Rn,,,,,Rt,,,,
,,STLXRB,-,0,0,0,0,1,0,0,0,0,0,0,Rs,,,,,1,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDXRB,-,0,0,0,0,1,0,0,0,0,1,0,Rs,,,,,0,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDAXRB,-,0,0,0,0,1,0,0,0,0,1,0,Rs,,,,,1,Rt2,,,,,Rn,,,,,Rt,,,,
,,STLRB,-,0,0,0,0,1,0,0,0,1,0,0,Rs,,,,,1,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDARB,-,0,0,0,0,1,0,0,0,1,1,0,Rs,,,,,1,Rt2,,,,,Rn,,,,,Rt,,,,
,,STXRH,-,0,1,0,0,1,0,0,0,0,0,0,Rs,,,,,0,Rt2,,,,,Rn,,,,,Rt,,,,
,,STLXRH,-,0,1,0,0,1,0,0,0,0,0,0,Rs,,,,,1,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDXRH,-,0,1,0,0,1,0,0,0,0,1,0,Rs,,,,,0,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDAXRH,-,0,1,0,0,1,0,0,0,0,1,0,Rs,,,,,1,Rt2,,,,,Rn,,,,,Rt,,,,
,,STLRH,-,0,1,0,0,1,0,0,0,1,0,0,Rs,,,,,1,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDARH,-,0,1,0,0,1,0,0,0,1,1,0,Rs,,,,,1,Rt2,,,,,Rn,,,,,Rt,,,,
,,STXR,32-bit,1,0,0,0,1,0,0,0,0,0,0,Rs,,,,,0,Rt2,,,,,Rn,,,,,Rt,,,,
,,STLXR,32-bit,1,0,0,0,1,0,0,0,0,0,0,Rs,,,,,1,Rt2,,,,,Rn,,,,,Rt,,,,
,,STXP,32-bit,1,0,0,0,1,0,0,0,0,0,1,Rs,,,,,0,Rt2,,,,,Rn,,,,,Rt,,,,
,,STLXP,32-bit,1,0,0,0,1,0,0,0,0,0,1,Rs,,,,,1,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDXR,32-bit,1,0,0,0,1,0,0,0,0,1,0,Rs,,,,,0,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDAXR,32-bit,1,0,0,0,1,0,0,0,0,1,0,Rs,,,,,1,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDXP,32-bit,1,0,0,0,1,0,0,0,0,1,1,Rs,,,,,0,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDAXP,32-bit,1,0,0,0,1,0,0,0,0,1,1,Rs,,,,,1,Rt2,,,,,Rn,,,,,Rt,,,,
,,STLR,32-bit,1,0,0,0,1,0,0,0,1,0,0,Rs,,,,,1,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDAR,32-bit,1,0,0,0,1,0,0,0,1,1,0,Rs,,,,,1,Rt2,,,,,Rn,,,,,Rt,,,,
,,STXR,64-bit,1,1,0,0,1,0,0,0,0,0,0,Rs,,,,,0,Rt2,,,,,Rn,,,,,Rt,,,,
,,STLXR,64-bit,1,1,0,0,1,0,0,0,0,0,0,Rs,,,,,1,Rt2,,,,,Rn,,,,,Rt,,,,
,,STXP,64-bit,1,1,0,0,1,0,0,0,0,0,1,Rs,,,,,0,Rt2,,,,,Rn,,,,,Rt,,,,
,,STLXP,64-bit,1,1,0,0,1,0,0,0,0,0,1,Rs,,,,,1,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDXR,64-bit,1,1,0,0,1,0,0,0,0,1,0,Rs,,,,,0,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDAXR,64-bit,1,1,0,0,1,0,0,0,0,1,0,Rs,,,,,1,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDXP,64-bit,1,1,0,0,1,0,0,0,0,1,1,Rs,,,,,0,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDAXP,64-bit,1,1,0,0,1,0,0,0,0,1,1,Rs,,,,,1,Rt2,,,,,Rn,,,,,Rt,,,,
,,STLR,64-bit,1,1,0,0,1,0,0,0,1,0,0,Rs,,,,,1,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDAR,64-bit,1,1,0,0,1,0,0,0,1,1,0,Rs,,,,,1,Rt2,,,,,Rn,,,,,Rt,,,,
,Load register (literal),,,opc,,0,1,1,V,0,0,imm19,,,,,,,,,,,,,,,,,,,Rt,,,,
,,LDR(literal),32-bit,0,0,0,1,1,0,0,0,imm19,,,,,,,,,,,,,,,,,,,Rt,,,,
,,"LDR(literal,SIMD&FP)",32-bit,0,0,0,1,1,1,0,0,imm19,,,,,,,,,,,,,,,,,,,Rt,,,,
,,LDR(literal),64-bit,0,1,0,1,1,0,0,0,imm19,,,,,,,,,,,,,,,,,,,Rt,,,,
,,"LDR(literal,SIMD&FP)",64-bit,0,1,0,1,1,1,0,0,imm19,,,,,,,,,,,,,,,,,,,Rt,,,,
,,LDRSW(literal),-,1,0,0,1,1,0,0,0,imm19,,,,,,,,,,,,,,,,,,,Rt,,,,
,,"LDR(literal,SIMD&FP)",128-bit,1,0,0,1,1,1,0,0,imm19,,,,,,,,,,,,,,,,,,,Rt,,,,
,,PRFM(literal),-,1,1,0,1,1,0,0,0,imm19,,,,,,,,,,,,,,,,,,,Rt,,,,
,Load/store no-allocate pair (offset),,,opc,,1,0,1,V,0,0,0,L,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,STNP,32-bit,0,0,1,0,1,0,0,0,0,0,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDNP,32-bit,0,0,1,0,1,0,0,0,0,1,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,STNP(SIMD&FP),32-bit,0,0,1,0,1,1,0,0,0,0,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDNP(SIMD&FP),32-bit,0,0,1,0,1,1,0,0,0,1,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,STNP(SIMD&FP),64-bit,0,1,1,0,1,1,0,0,0,0,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDNP(SIMD&FP),64-bit,0,1,1,0,1,1,0,0,0,1,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,STNP64-bit,64-bit,1,0,1,0,1,0,0,0,0,0,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDNP64-bit,64-bit,1,0,1,0,1,0,0,0,0,1,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,STNP(SIMD&FP),128-bit,1,0,1,0,1,1,0,0,0,0,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDNP(SIMD&FP),128-bit,1,0,1,0,1,1,0,0,0,1,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,Load/store register pair (post-indexed),,,opc,,1,0,1,V,0,0,1,L,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,STP,32-bit,0,0,1,0,1,0,0,0,1,0,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDP,32-bit,0,0,1,0,1,0,0,0,1,1,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,STP(SIMD&FP),32-bit,0,0,1,0,1,1,0,0,1,0,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDP(SIMD&FP),32-bit,0,0,1,0,1,1,0,0,1,1,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDPSW,Post-index,0,1,1,0,1,0,0,0,1,1,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,STP(SIMD&FP),64-bit,0,1,1,0,1,1,0,0,1,0,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDP(SIMD&FP),64-bit,0,1,1,0,1,1,0,0,1,1,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,STP,64-bit,1,0,1,0,1,0,0,0,1,0,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDP,64-bit,1,0,1,0,1,0,0,0,1,1,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,STP(SIMD&FP),128-bit,1,0,1,0,1,1,0,0,1,0,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDP(SIMD&FP),128-bit,1,0,1,0,1,1,0,0,1,1,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,Load/store register pair (offset),,,opc,,1,0,1,V,0,1,0,L,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,STP,32-bit,0,0,1,0,1,0,0,1,0,0,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDP,32-bit,0,0,1,0,1,0,0,1,0,1,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,STP(SIMD&FP),32-bit,0,0,1,0,1,1,0,1,0,0,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDP(SIMD&FP),32-bit,0,0,1,0,1,1,0,1,0,1,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDPSWSigned,offset,0,1,1,0,1,0,0,1,0,1,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,STP(SIMD&FP),64-bit,0,1,1,0,1,1,0,1,0,0,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDP(SIMD&FP),64-bit,0,1,1,0,1,1,0,1,0,1,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,STP,64-bit,1,0,1,0,1,0,0,1,0,0,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDP,64-bit,1,0,1,0,1,0,0,1,0,1,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,STP(SIMD&FP),128-bit,1,0,1,0,1,1,0,1,0,0,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDP(SIMD&FP),128-bit,1,0,1,0,1,1,0,1,0,1,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,Load/store register pair (pre-indexed),,,opc,,1,0,1,V,0,1,1,L,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,STP,32-bit,0,0,1,0,1,0,0,1,1,0,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDP,32-bit,0,0,1,0,1,0,0,1,1,1,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,STP(SIMD&FP),32-bit,0,0,1,0,1,1,0,1,1,0,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDP(SIMD&FP),32-bit,0,0,1,0,1,1,0,1,1,1,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDPSW,Pre-index,0,1,1,0,1,0,0,1,1,1,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,STP(SIMD&FP),64-bit,0,1,1,0,1,1,0,1,1,0,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDP(SIMD&FP),64-bit,0,1,1,0,1,1,0,1,1,1,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,STP,64-bit,1,0,1,0,1,0,0,1,1,0,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDP,64-bit,1,0,1,0,1,0,0,1,1,1,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,STP(SIMD&FP),128-bit,1,0,1,0,1,1,0,1,1,0,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,,LDP(SIMD&FP),128-bit,1,0,1,0,1,1,0,1,1,1,imm7,,,,,,,Rt2,,,,,Rn,,,,,Rt,,,,
,Load/store register (unscaled immediate),,,size,,1,1,1,V,0,0,opc,,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,STURB,-,0,0,1,1,1,0,0,0,0,0,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,LDURB,-,0,0,1,1,1,0,0,0,0,1,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,LDURSB,64-bit,0,0,1,1,1,0,0,0,1,0,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,LDURSB,32-bit,0,0,1,1,1,0,0,0,1,1,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,STUR(SIMD&FP),8-bit,0,0,1,1,1,1,0,0,0,0,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,LDUR(SIMD&FP),8-bit,0,0,1,1,1,1,0,0,0,1,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,STUR(SIMD&FP),128-bit,0,0,1,1,1,1,0,0,1,0,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,LDUR(SIMD&FP),128-bit,0,0,1,1,1,1,0,0,1,1,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,STURH,-,0,1,1,1,1,0,0,0,0,0,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,LDURH,-,0,1,1,1,1,0,0,0,0,1,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,LDURSH,64-bit,0,1,1,1,1,0,0,0,1,0,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,LDURSH,32-bit,0,1,1,1,1,0,0,0,1,1,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,STUR(SIMD&FP),16-bit,0,1,1,1,1,1,0,0,0,0,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,LDUR(SIMD&FP),16-bit,0,1,1,1,1,1,0,0,0,1,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,STUR,32-bit,1,0,1,1,1,0,0,0,0,0,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,LDUR,32-bit,1,0,1,1,1,0,0,0,0,1,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,LDURSW,-,1,0,1,1,1,0,0,0,1,0,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,STUR(SIMD&FP),32-bit,1,0,1,1,1,1,0,0,0,0,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,LDUR(SIMD&FP),32-bit,1,0,1,1,1,1,0,0,0,1,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,STUR,64-bit,1,1,1,1,1,0,0,0,0,0,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,LDUR,64-bit,1,1,1,1,1,0,0,0,0,1,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,PRFUM,-,1,1,1,1,1,0,0,0,1,0,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,STUR(SIMD&FP),64-bit,1,1,1,1,1,1,0,0,0,0,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,,LDUR(SIMD&FP),64-bit,1,1,1,1,1,1,0,0,0,1,0,imm9,,,,,,,,,0,0,Rn,,,,,Rt,,,,
,Load/store register (immediate post-indexed),,,size,,1,1,1,V,0,0,opc,,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,,STRB(immediate),Post-index,0,0,1,1,1,0,0,0,0,0,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,,LDRB(immediate),Post-index,0,0,1,1,1,0,0,0,0,1,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,,LDRSB(immediate),64-bit,0,0,1,1,1,0,0,0,1,0,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,,LDRSB(immediate),32-bit,0,0,1,1,1,0,0,0,1,1,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,,"STR(immediate,SIMD&FP)",8-bit,0,0,1,1,1,1,0,0,0,0,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,,"LDR(immediate,SIMD&FP)",8-bit,0,0,1,1,1,1,0,0,0,1,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,,"STR(immediate,SIMD&FP)",128-bit,0,0,1,1,1,1,0,0,1,0,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,,"LDR(immediate,SIMD&FP)",128-bit,0,0,1,1,1,1,0,0,1,1,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,,STRH(immediate),Post-index,0,1,1,1,1,0,0,0,0,0,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,,LDRH(immediate),Post-index,0,1,1,1,1,0,0,0,0,1,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,,LDRSH(immediate),64-bit,0,1,1,1,1,0,0,0,1,0,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,,LDRSH(immediate),32-bit,0,1,1,1,1,0,0,0,1,1,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,,"STR(immediate,SIMD&FP)",16-bit,0,1,1,1,1,1,0,0,0,0,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,,"LDR(immediate,SIMD&FP)",16-bit,0,1,1,1,1,1,0,0,0,1,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,,STR(immediate),32-bit,1,0,1,1,1,0,0,0,0,0,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,,LDR(immediate),32-bit,1,0,1,1,1,0,0,0,0,1,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,,LDRSW(immediate),Post-index,1,0,1,1,1,0,0,0,1,0,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,,"STR(immediate,SIMD&FP)",32-bit,1,0,1,1,1,1,0,0,0,0,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,,"LDR(immediate,SIMD&FP)",32-bit,1,0,1,1,1,1,0,0,0,1,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,,STR(immediate),64-bit,1,1,1,1,1,0,0,0,0,0,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,,LDR(immediate),64-bit,1,1,1,1,1,0,0,0,0,1,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,,"STR(immediate,SIMD&FP)",64-bit,1,1,1,1,1,1,0,0,0,0,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,,"LDR(immediate,SIMD&FP)",64-bit,1,1,1,1,1,1,0,0,0,1,0,imm9,,,,,,,,,0,1,Rn,,,,,Rt,,,,
,Load/store register (unprivileged),,,size,,1,1,1,V,0,0,opc,,0,imm9,,,,,,,,,1,0,Rn,,,,,Rt,,,,
,,STTRB,-,0,0,1,1,1,0,0,0,0,0,0,imm9,,,,,,,,,1,0,Rn,,,,,Rt,,,,
,,LDTRB,-,0,0,1,1,1,0,0,0,0,1,0,imm9,,,,,,,,,1,0,Rn,,,,,Rt,,,,
,,LDTRSB,64-bit,0,0,1,1,1,0,0,0,1,0,0,imm9,,,,,,,,,1,0,Rn,,,,,Rt,,,,
,,LDTRSB,32-bit,0,0,1,1,1,0,0,0,1,1,0,imm9,,,,,,,,,1,0,Rn,,,,,Rt,,,,
,,STTRH,-,0,1,1,1,1,0,0,0,0,0,0,imm9,,,,,,,,,1,0,Rn,,,,,Rt,,,,
,,LDTRH,-,0,1,1,1,1,0,0,0,0,1,0,imm9,,,,,,,,,1,0,Rn,,,,,Rt,,,,
