instruction page,,,variant,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0
,,LDTRSH,64-bit,0,1,1,1,1,0,0,0,1,0,0,imm9,,,,,,,,,1,0,Rn,,,,,Rt,,,,
,,LDTRSH,32-bit,0,1,1,1,1,0,0,0,1,1,0,imm9,,,,,,,,,1,0,Rn,,,,,Rt,,,,
,,STTR,32-bit,1,0,1,1,1,0,0,0,0,0,0,imm9,,,,,,,,,1,0,Rn,,,,,Rt,,,,
,,LDTR,32-bit,1,0,1,1,1,0,0,0,0,1,0,imm9,,,,,,,,,1,0,Rn,,,,,Rt,,,,
,,LDTRSW,-,1,0,1,1,1,0,0,0,1,0,0,imm9,,,,,,,,,1,0,Rn,,,,,Rt,,,,
,,STTR,64-bit,1,1,1,1,1,0,0,0,0,0,0,imm9,,,,,,,,,1,0,Rn,,,,,Rt,,,,
,,LDTR,64-bit,1,1,1,1,1,0,0,0,0,1,0,imm9,,,,,,,,,1,0,Rn,,,,,Rt,,,,
,Load/store register (immediate pre-indexed),,,size,,1,1,1,V,0,0,opc,,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,,STRB(immediate),Pre-index,0,0,1,1,1,0,0,0,0,0,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,,LDRB(immediate),Pre-index,0,0,1,1,1,0,0,0,0,1,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,,LDRSB(immediate),64-bit,0,0,1,1,1,0,0,0,1,0,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,,LDRSB(immediate),32-bit,0,0,1,1,1,0,0,0,1,1,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,,"STR(immediate,SIMD&FP)",8-bit,0,0,1,1,1,1,0,0,0,0,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,,"LDR(immediate,SIMD&FP)",8-bit,0,0,1,1,1,1,0,0,0,1,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,,"STR(immediate,SIMD&FP)",128-bit,0,0,1,1,1,1,0,0,1,0,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,,"LDR(immediate,SIMD&FP)",128-bit,0,0,1,1,1,1,0,0,1,1,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,,STRH(immediate),Pre-index,0,1,1,1,1,0,0,0,0,0,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,,LDRH(immediate),Pre-index,0,1,1,1,1,0,0,0,0,1,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,,LDRSH(immediate),64-bit,0,1,1,1,1,0,0,0,1,0,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,,LDRSH(immediate),32-bit,0,1,1,1,1,0,0,0,1,1,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,,"STR(immediate,SIMD&FP)",16-bit,0,1,1,1,1,1,0,0,0,0,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,,"LDR(immediate,SIMD&FP)",16-bit,0,1,1,1,1,1,0,0,0,1,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,,STR(immediate),32-bit,1,0,1,1,1,0,0,0,0,0,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,,LDR(immediate),32-bit,1,0,1,1,1,0,0,0,0,1,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,,LDRSW(immediate),Pre-index,1,0,1,1,1,0,0,0,1,0,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,,"STR(immediate,SIMD&FP)",32-bit,1,0,1,1,1,1,0,0,0,0,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,,"LDR(immediate,SIMD&FP)",32-bit,1,0,1,1,1,1,0,0,0,1,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,,STR(immediate),64-bit,1,1,1,1,1,0,0,0,0,0,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,,LDR(immediate),64-bit,1,1,1,1,1,0,0,0,0,1,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,,"STR(immediate,SIMD&FP)",64-bit,1,1,1,1,1,1,0,0,0,0,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,,"LDR(immediate,SIMD&FP)",64-bit,1,1,1,1,1,1,0,0,0,1,0,imm9,,,,,,,,,1,1,Rn,,,,,Rt,,,,
,Load/store register (register offset),,,size,,1,1,1,v,0,0,opc,,1,Rm,,,,,option,,,S,1,0,Rn,,,,,Rt,,,,
,,STRB(register),-,0,0,1,1,1,0,0,0,0,0,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,,LDRB(register),-,0,0,1,1,1,0,0,0,0,1,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,,LDRSB(register),64-bit,0,0,1,1,1,0,0,0,1,0,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,,LDRSB(register),32-bit,0,0,1,1,1,0,0,0,1,1,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,,"STR(register,SIMD&FP)",8-bit,0,0,1,1,1,1,0,0,0,0,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,,"LDR(register,SIMD&FP)",8-bit,0,0,1,1,1,1,0,0,0,1,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,,"STR(register,SIMD&FP)",128-bit,0,0,1,1,1,1,0,0,1,0,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,,"LDR(register,SIMD&FP)",128-bit,0,0,1,1,1,1,0,0,1,1,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,,STRH(register),-,0,1,1,1,1,0,0,0,0,0,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,,LDRH(register),-,0,1,1,1,1,0,0,0,0,1,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,,LDRSH(register),64-bit,0,1,1,1,1,0,0,0,1,0,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,,LDRSH(register),32-bit,0,1,1,1,1,0,0,0,1,1,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,,"STR(register,SIMD&FP)",16-bit,0,1,1,1,1,1,0,0,0,0,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,,"LDR(register,SIMD&FP)",16-bit,0,1,1,1,1,1,0,0,0,1,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,,STR(register),32-bit,1,0,1,1,1,0,0,0,0,0,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,,LDR(register),32-bit,1,0,1,1,1,0,0,0,0,1,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,,LDRSW(register),-,1,0,1,1,1,0,0,0,1,0,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,,"STR(register,SIMD&FP)",32-bit,1,0,1,1,1,1,0,0,0,0,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,,"LDR(register,SIMD&FP)",32-bit,1,0,1,1,1,1,0,0,0,1,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,,STR(register),64-bit,1,1,1,1,1,0,0,0,0,0,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,,LDR(register),64-bit,1,1,1,1,1,0,0,0,0,1,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,,PRFM(register),-,1,1,1,1,1,0,0,0,1,0,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,,"STR(register,SIMD&FP)",64-bit,1,1,1,1,1,1,0,0,0,0,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,,"LDR(register,SIMD&FP)",64-bit,1,1,1,1,1,1,0,0,0,1,1,Rm,,,,,-,-,-,S,1,0,Rn,,,,,Rt,,,,
,Load/store register (unsigned immediate),,,size,,1,1,1,v,0,1,opc,,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,STRB (immediate),Unsigned offset,0,0,1,1,1,0,0,1,0,0,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,LDRB (immediate),Unsigned offset,0,0,1,1,1,0,0,1,0,1,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,LDRSB (immediate),64-bit,0,0,1,1,1,0,0,1,1,0,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,LDRSB (immediate),32-bit,0,0,1,1,1,0,0,1,1,1,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,"STR (immediate, SIMD&FP)",8-bit,0,0,1,1,1,1,0,1,0,0,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,"LDR (immediate, SIMD&FP)",8-bit,0,0,1,1,1,1,0,1,0,1,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,"STR (immediate, SIMD&FP)",128-bit,0,0,1,1,1,1,0,1,1,0,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,"LDR (immediate, SIMD&FP)",128-bit,0,0,1,1,1,1,0,1,1,1,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,STRH (immediate),Unsigned offset,0,1,1,1,1,0,0,1,0,0,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,LDRH (immediate,Unsigned offset,0,1,1,1,1,0,0,1,0,1,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,LDRSH (immediate),64-bit,0,1,1,1,1,0,0,1,1,0,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,LDRSH (immediate),32-bit,0,1,1,1,1,0,0,1,1,1,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,"STR (immediate, SIMD&FP)",16-bit,0,1,1,1,1,1,0,1,0,0,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,"LDR (immediate, SIMD&FP)",16-bit,0,1,1,1,1,1,0,1,0,1,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,STR (immediate),32-bit,1,0,1,1,1,0,0,1,0,0,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,LDR (immediate),32-bit,1,0,1,1,1,0,0,1,0,1,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,LDRSW (immediate),Unsigned offset,1,0,1,1,1,0,0,1,1,0,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,"STR (immediate, SIMD&FP)",32-bit,1,0,1,1,1,1,0,1,0,0,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,"LDR (immediate, SIMD&FP)",32-bit,1,0,1,1,1,1,0,1,0,1,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,STR (immediate),64-bit,1,1,1,1,1,0,0,1,0,0,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,LDR (immediate),64-bit,1,1,1,1,1,0,0,1,0,1,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,PRFM (immediate),-,1,1,1,1,1,0,0,1,1,0,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,"STR (immediate, SIMD&FP)",64-bit,1,1,1,1,1,1,0,1,0,0,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,,"LDR (immediate, SIMD&FP)",64-bit,1,1,1,1,1,1,0,1,0,1,imm12,,,,,,,,,,,,Rn,,,,,Rt,,,,
,AdvSIMD load/store multiple structures,,,0,Q,0,0,1,1,0,0,0,L,0,0,0,0,0,0,opcode,,,,size,,Rn,,,,,Rt,,,,
,,ST4(multiple structures),No offset,0,Q,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,size,,Rn,,,,,Rt,,,,
,,ST1(multiple structures),Four registers,0,Q,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,size,,Rn,,,,,Rt,,,,
,,ST3(multiple structures),No offset,0,Q,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,size,,Rn,,,,,Rt,,,,
,,ST1(multiple structures),Three registers,0,Q,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,size,,Rn,,,,,Rt,,,,
,,ST1(multiple structures),One register,0,Q,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,size,,Rn,,,,,Rt,,,,
,,ST2(multiple structures),No offset,0,Q,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,size,,Rn,,,,,Rt,,,,
,,ST1(multiple structures),Two registers,0,Q,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,size,,Rn,,,,,Rt,,,,
,,LD4(multiple structures),No offset,0,Q,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,size,,Rn,,,,,Rt,,,,
,,LD1(multiple structures),Four registers,0,Q,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,size,,Rn,,,,,Rt,,,,
,,LD3(multiple structures),No offset,0,Q,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,size,,Rn,,,,,Rt,,,,
,,LD1(multiple structures),Three registers,0,Q,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,size,,Rn,,,,,Rt,,,,
,,LD1(multiple structures),One register,0,Q,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,size,,Rn,,,,,Rt,,,,
,,LD2(multiple structures),No offset,0,Q,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,size,,Rn,,,,,Rt,,,,
,,LD1(multiple structures),Two registers,0,Q,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,size,,Rn,,,,,Rt,,,,
,AdvSIMD load/store multiple structures (post-indexed),,,0,Q,0,0,1,1,0,0,1,L,0,Rm,,,,,opcode,,,,size,,Rn,,,,,Rt,,,,
,,ST4 (multiple structures),Register offset  ,0,Q,0,0,1,1,0,0,1,0,0,!= 11111,,,,,0,0,0,0,size,,Rn,,,,,Rt,,,,
,,ST1 (multiple structures),"Four registers, register offset",0,Q,0,0,1,1,0,0,1,0,0,!= 11111,,,,,0,0,1,0,size,,Rn,,,,,Rt,,,,
,,ST3 (multiple structures),Register offset  ,0,Q,0,0,1,1,0,0,1,0,0,!= 11111,,,,,0,1,0,0,size,,Rn,,,,,Rt,,,,
,,ST1 (multiple structures),"Three registers, register offset",0,Q,0,0,1,1,0,0,1,0,0,!= 11111,,,,,0,1,1,0,size,,Rn,,,,,Rt,,,,
,,ST1 (multiple structures),"One register, register offset",0,Q,0,0,1,1,0,0,1,0,0,!= 11111,,,,,0,1,1,1,size,,Rn,,,,,Rt,,,,
,,ST2 (multiple structures),Register offset  ,0,Q,0,0,1,1,0,0,1,0,0,!= 11111,,,,,1,0,0,0,size,,Rn,,,,,Rt,,,,
,,ST1 (multiple structures),"Two registers, register offset",0,Q,0,0,1,1,0,0,1,0,0,!= 11111,,,,,1,0,1,0,size,,Rn,,,,,Rt,,,,
,,ST4 (multiple structures),Immediate offset  ,0,Q,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,size,,Rn,,,,,Rt,,,,
,,ST1 (multiple structures),"Four registers, immediate offset",0,Q,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,size,,Rn,,,,,Rt,,,,
,,ST3 (multiple structures),Immediate offset  ,0,Q,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,size,,Rn,,,,,Rt,,,,
,,ST1 (multiple structures),"Three registers, immediate offset",0,Q,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,size,,Rn,,,,,Rt,,,,
,,ST1 (multiple structures),"One register, immediate offset",0,Q,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,size,,Rn,,,,,Rt,,,,
,,ST2 (multiple structures),Immediate offset  ,0,Q,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,size,,Rn,,,,,Rt,,,,
,,ST1 (multiple structures),"Two registers, immediate offset",0,Q,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,size,,Rn,,,,,Rt,,,,
,,LD4 (multiple structures),Register offset  ,0,Q,0,0,1,1,0,0,1,1,0,!= 11111,,,,,0,0,0,0,size,,Rn,,,,,Rt,,,,
,,LD1 (multiple structures),"Four registers, register offset",0,Q,0,0,1,1,0,0,1,1,0,!= 11111,,,,,0,0,1,0,size,,Rn,,,,,Rt,,,,
,,LD3 (multiple structures),Register offset  ,0,Q,0,0,1,1,0,0,1,1,0,!= 11111,,,,,0,1,0,0,size,,Rn,,,,,Rt,,,,
,,LD1 (multiple structures),"Three registers, register offset",0,Q,0,0,1,1,0,0,1,1,0,!= 11111,,,,,0,1,1,0,size,,Rn,,,,,Rt,,,,
,,LD1 (multiple structures),"One register, register offset",0,Q,0,0,1,1,0,0,1,1,0,!= 11111,,,,,0,1,1,1,size,,Rn,,,,,Rt,,,,
,,LD2 (multiple structures),Register offset  ,0,Q,0,0,1,1,0,0,1,1,0,!= 11111,,,,,1,0,0,0,size,,Rn,,,,,Rt,,,,
,,LD1 (multiple structures),"Two registers, register offset",0,Q,0,0,1,1,0,0,1,1,0,!= 11111,,,,,1,0,1,0,size,,Rn,,,,,Rt,,,,
,,LD4 (multiple structures),Immediate offset  ,0,Q,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,size,,Rn,,,,,Rt,,,,
,,LD1 (multiple structures),"Four registers, immediate offset",0,Q,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,size,,Rn,,,,,Rt,,,,
,,LD3 (multiple structures),Immediate offset  ,0,Q,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,size,,Rn,,,,,Rt,,,,
,,LD1 (multiple structures),"Three registers, immediate offset",0,Q,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,size,,Rn,,,,,Rt,,,,
,,LD1 (multiple structures),"One register, immediate offset",0,Q,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,size,,Rn,,,,,Rt,,,,
,,LD2 (multiple structures),Immediate offset  ,0,Q,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,size,,Rn,,,,,Rt,,,,
,,LD1 (multiple structures),"Two registers, immediate offset",0,Q,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,size,,Rn,,,,,Rt,,,,
,AdvSIMD load/store single structure,,,0,Q,0,0,1,1,0,1,0,L,R,0,0,0,0,0,opcode,,,S,size,,Rn,,,,,Rt,,,,
,,ST1 (single structure),8-bit ,0,Q,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,Rn,,,,,Rt,,,,
,,ST3 (single structure),8-bit ,0,Q,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-,-,-,Rn,,,,,Rt,,,,
,,ST1 (single structure),16-bit ,0,Q,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-,x,0,Rn,,,,,Rt,,,,
,,ST3 (single structure),16-bit ,0,Q,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,-,x,0,Rn,,,,,Rt,,,,
,,ST1 (single structure),32-bit ,0,Q,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-,0,0,Rn,,,,,Rt,,,,
,,ST1 (single structure),64-bit ,0,Q,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Rn,,,,,Rt,,,,
,,ST3 (single structure),32-bit ,0,Q,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,-,0,0,Rn,,,,,Rt,,,,
,,ST3 (single structure),64-bit ,0,Q,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,Rn,,,,,Rt,,,,
,,ST2 (single structure),8-bit ,0,Q,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-,-,-,Rn,,,,,Rt,,,,
,,ST4 (single structure),8-bit ,0,Q,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,-,-,-,Rn,,,,,Rt,,,,
,,ST2 (single structure),16-bit ,0,Q,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,-,x,0,Rn,,,,,Rt,,,,
,,ST4 (single structure),16-bit ,0,Q,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,-,x,0,Rn,,,,,Rt,,,,
,,ST2 (single structure),32-bit ,0,Q,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,-,0,0,Rn,,,,,Rt,,,,
,,ST2 (single structure),64-bit ,0,Q,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,Rn,,,,,Rt,,,,
,,ST4 (single structure),32-bit ,0,Q,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,-,0,0,Rn,,,,,Rt,,,,
,,ST4 (single structure),64-bit ,0,Q,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,Rn,,,,,Rt,,,,
,,LD1 (single structure),8-bit ,0,Q,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-,-,-,Rn,,,,,Rt,,,,
,,LD3 (single structure),8-bit ,0,Q,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,-,-,-,Rn,,,,,Rt,,,,
,,LD1 (single structure),16-bit ,0,Q,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,-,x,0,Rn,,,,,Rt,,,,
,,LD3 (single structure),16-bit ,0,Q,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,-,x,0,Rn,,,,,Rt,,,,
,,LD1 (single structure),32-bit ,0,Q,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,-,0,0,Rn,,,,,Rt,,,,
