instruction page,,,variant,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0
,,LD1 (single structure),64-bit ,0,Q,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,Rn,,,,,Rt,,,,
,,LD3 (single structure),32-bit ,0,Q,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,-,0,0,Rn,,,,,Rt,,,,
,,LD3 (single structure),64-bit ,0,Q,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,Rn,,,,,Rt,,,,
,,LD1R  ,No offset,0,Q,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,-,-,Rn,,,,,Rt,,,,
,,LD3R  ,No offset,0,Q,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,-,-,Rn,,,,,Rt,,,,
,,LD2 (single structure),8-bit ,0,Q,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-,-,-,Rn,,,,,Rt,,,,
,,LD4 (single structure),8-bit ,0,Q,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,-,-,-,Rn,,,,,Rt,,,,
,,LD2 (single structure),16-bit ,0,Q,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,-,x,0,Rn,,,,,Rt,,,,
,,LD4 (single structure),16-bit ,0,Q,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,-,x,0,Rn,,,,,Rt,,,,
,,LD2 (single structure),32-bit ,0,Q,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,-,0,0,Rn,,,,,Rt,,,,
,,LD2 (single structure),64-bit ,0,Q,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,Rn,,,,,Rt,,,,
,,LD4 (single structure),32-bit ,0,Q,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,-,0,0,Rn,,,,,Rt,,,,
,,LD4 (single structure),64-bit ,0,Q,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,Rn,,,,,Rt,,,,
,,LD2R  ,No offset,0,Q,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,-,-,Rn,,,,,Rt,,,,
,,LD4R  ,No offset,0,Q,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,-,-,Rn,,,,,Rt,,,,
,AdvSIMD load/store single structure (post-indexed),,,0,Q,0,0,1,1,0,1,1,L,R,Rm,,,,,opcode,,,S,size,,Rn,,,,,Rt,,,,
,,ST1 (single structure),"8-bit, register offset",0,Q,0,0,1,1,0,1,1,0,0,!=11111,,,,,0,0,0,-,-,-,Rn,,,,,Rt,,,,
,,ST3 (single structure),"8-bit, register offset",0,Q,0,0,1,1,0,1,1,0,0,!=11111,,,,,0,0,1,-,-,-,Rn,,,,,Rt,,,,
,,ST1 (single structure),"16-bit, register offset",0,Q,0,0,1,1,0,1,1,0,0,!=11111,,,,,0,1,0,-,x,0,Rn,,,,,Rt,,,,
,,ST3 (single structure),"16-bit, register offset",0,Q,0,0,1,1,0,1,1,0,0,!=11111,,,,,0,1,1,-,x,0,Rn,,,,,Rt,,,,
,,ST1 (single structure),"32-bit, register offset",0,Q,0,0,1,1,0,1,1,0,0,!=11111,,,,,1,0,0,-,0,0,Rn,,,,,Rt,,,,
,,ST1 (single structure),"64-bit, register offset",0,Q,0,0,1,1,0,1,1,0,0,!=11111,,,,,1,0,0,0,0,1,Rn,,,,,Rt,,,,
,,ST3 (single structure),"32-bit, register offset",0,Q,0,0,1,1,0,1,1,0,0,!=11111,,,,,1,0,1,-,0,0,Rn,,,,,Rt,,,,
,,ST3 (single structure),"64-bit, register offset",0,Q,0,0,1,1,0,1,1,0,0,!=11111,,,,,1,0,1,0,0,1,Rn,,,,,Rt,,,,
,,ST1 (single structure),"8-bit, immediate offset",0,Q,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,-,-,-,Rn,,,,,Rt,,,,
,,ST3 (single structure),"8-bit, immediate offset",0,Q,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,-,-,-,Rn,,,,,Rt,,,,
,,ST1 (single structure),"16-bit, immediate offset",0,Q,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,-,x,0,Rn,,,,,Rt,,,,
,,ST3 (single structure),"16-bit, immediate offset",0,Q,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,-,x,0,Rn,,,,,Rt,,,,
,,ST1 (single structure),"32-bit, immediate offset",0,Q,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,-,0,0,Rn,,,,,Rt,,,,
,,ST1 (single structure),"64-bit, immediate offset",0,Q,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,Rn,,,,,Rt,,,,
,,ST3 (single structure),"32-bit, immediate offset",0,Q,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,-,0,0,Rn,,,,,Rt,,,,
,,ST3 (single structure),"64-bit, immediate offset",0,Q,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,Rn,,,,,Rt,,,,
,,ST2 (single structure),"8-bit, register offset",0,Q,0,0,1,1,0,1,1,0,1,!=11111,,,,,0,0,0,-,-,-,Rn,,,,,Rt,,,,
,,ST4 (single structure),"8-bit, register offset",0,Q,0,0,1,1,0,1,1,0,1,!=11111,,,,,0,0,1,-,-,-,Rn,,,,,Rt,,,,
,,ST2 (single structure),"16-bit, register offset",0,Q,0,0,1,1,0,1,1,0,1,!=11111,,,,,0,1,0,-,x,0,Rn,,,,,Rt,,,,
,,ST4 (single structure),"16-bit, register offset",0,Q,0,0,1,1,0,1,1,0,1,!=11111,,,,,0,1,1,-,x,0,Rn,,,,,Rt,,,,
,,ST2 (single structure),"32-bit, register offset",0,Q,0,0,1,1,0,1,1,0,1,!=11111,,,,,1,0,0,-,0,0,Rn,,,,,Rt,,,,
,,ST2 (single structure),"64-bit, register offset",0,Q,0,0,1,1,0,1,1,0,1,!=11111,,,,,1,0,0,0,0,1,Rn,,,,,Rt,,,,
,,ST4 (single structure),"32-bit, register offset",0,Q,0,0,1,1,0,1,1,0,1,!=11111,,,,,1,0,1,-,0,0,Rn,,,,,Rt,,,,
,,ST4 (single structure),"64-bit, register offset",0,Q,0,0,1,1,0,1,1,0,1,!=11111,,,,,1,0,1,0,0,1,Rn,,,,,Rt,,,,
,,ST2 (single structure),"8-bit, immediate offset",0,Q,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,-,-,-,Rn,,,,,Rt,,,,
,,ST4 (single structure),"8-bit, immediate offset",0,Q,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,-,-,-,Rn,,,,,Rt,,,,
,,ST2 (single structure),"16-bit, immediate offset",0,Q,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,-,x,0,Rn,,,,,Rt,,,,
,,ST4 (single structure),"16-bit, immediate offset",0,Q,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,-,x,0,Rn,,,,,Rt,,,,
,,ST2 (single structure),"32-bit, immediate offset",0,Q,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,-,0,0,Rn,,,,,Rt,,,,
,,ST2 (single structure),"64-bit, immediate offset",0,Q,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,Rn,,,,,Rt,,,,
,,ST4 (single structure),"32-bit, immediate offset",0,Q,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,-,0,0,Rn,,,,,Rt,,,,
,,ST4 (single structure),"64-bit, immediate offset",0,Q,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,Rn,,,,,Rt,,,,
,,LD1 (single structure),"8-bit, register offset",0,Q,0,0,1,1,0,1,1,1,0,!=11111,,,,,0,0,0,-,-,-,Rn,,,,,Rt,,,,
,,LD3 (single structure),"8-bit, register offset",0,Q,0,0,1,1,0,1,1,1,0,!=11111,,,,,0,0,1,-,-,-,Rn,,,,,Rt,,,,
,,LD1 (single structure),"16-bit, register offset",0,Q,0,0,1,1,0,1,1,1,0,!=11111,,,,,0,1,0,-,x,0,Rn,,,,,Rt,,,,
,,LD3 (single structure),"16-bit, register offset",0,Q,0,0,1,1,0,1,1,1,0,!=11111,,,,,0,1,1,-,x,0,Rn,,,,,Rt,,,,
,,LD1 (single structure),"32-bit, register offset",0,Q,0,0,1,1,0,1,1,1,0,!=11111,,,,,1,0,0,-,0,0,Rn,,,,,Rt,,,,
,,LD1 (single structure),"64-bit, register offset",0,Q,0,0,1,1,0,1,1,1,0,!=11111,,,,,1,0,0,0,0,1,Rn,,,,,Rt,,,,
,,LD3 (single structure),"32-bit, register offset",0,Q,0,0,1,1,0,1,1,1,0,!=11111,,,,,1,0,1,-,0,0,Rn,,,,,Rt,,,,
,,LD3 (single structure),"64-bit, register offset",0,Q,0,0,1,1,0,1,1,1,0,!=11111,,,,,1,0,1,0,0,1,Rn,,,,,Rt,,,,
,,LD1R  , Register offset,0,Q,0,0,1,1,0,1,1,1,0,!=11111,,,,,1,1,0,0,-,-,Rn,,,,,Rt,,,,
,,LD3R  , Register offset,0,Q,0,0,1,1,0,1,1,1,0,!=11111,,,,,1,1,1,0,-,-,Rn,,,,,Rt,,,,
,,LD1 (single structure),"8-bit, immediate offset",0,Q,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,-,-,-,Rn,,,,,Rt,,,,
,,LD3 (single structure),"8-bit, immediate offset",0,Q,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,-,-,-,Rn,,,,,Rt,,,,
,,LD1 (single structure),"16-bit, immediate offset",0,Q,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,-,x,0,Rn,,,,,Rt,,,,
,,LD3 (single structure),"16-bit, immediate offset",0,Q,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,-,x,0,Rn,,,,,Rt,,,,
,,LD1 (single structure),"32-bit, immediate offset",0,Q,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,-,0,0,Rn,,,,,Rt,,,,
,,LD1 (single structure),"64-bit, immediate offset",0,Q,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,Rn,,,,,Rt,,,,
,,LD3 (single structure),"32-bit, immediate offset",0,Q,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,-,0,0,Rn,,,,,Rt,,,,
,,LD3 (single structure),"64-bit, immediate offset",0,Q,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,Rn,,,,,Rt,,,,
,,LD1R  , Immediate offset,0,Q,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,-,-,Rn,,,,,Rt,,,,
,,LD3R  , Immediate offset,0,Q,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,-,-,Rn,,,,,Rt,,,,
,,LD2 (single structure),"8-bit, register offset",0,Q,0,0,1,1,0,1,1,1,1,!=11111,,,,,0,0,0,-,-,-,Rn,,,,,Rt,,,,
,,LD4 (single structure),"8-bit, register offset",0,Q,0,0,1,1,0,1,1,1,1,!=11111,,,,,0,0,1,-,-,-,Rn,,,,,Rt,,,,
,,LD2 (single structure),"16-bit, register offset",0,Q,0,0,1,1,0,1,1,1,1,!=11111,,,,,0,1,0,-,x,0,Rn,,,,,Rt,,,,
,,LD4 (single structure),"16-bit, register offset",0,Q,0,0,1,1,0,1,1,1,1,!=11111,,,,,0,1,1,-,x,0,Rn,,,,,Rt,,,,
,,LD2 (single structure),"32-bit, register offset",0,Q,0,0,1,1,0,1,1,1,1,!=11111,,,,,1,0,0,-,0,0,Rn,,,,,Rt,,,,
,,LD2 (single structure),"64-bit, register offset",0,Q,0,0,1,1,0,1,1,1,1,!=11111,,,,,1,0,0,0,0,1,Rn,,,,,Rt,,,,
,,LD4 (single structure),"32-bit, register offset",0,Q,0,0,1,1,0,1,1,1,1,!=11111,,,,,1,0,1,-,0,0,Rn,,,,,Rt,,,,
,,LD4 (single structure),"64-bit, register offset",0,Q,0,0,1,1,0,1,1,1,1,!=11111,,,,,1,0,1,0,0,1,Rn,,,,,Rt,,,,
,,LD2R  , Register offset,0,Q,0,0,1,1,0,1,1,1,1,!=11111,,,,,1,1,0,0,-,-,Rn,,,,,Rt,,,,
,,LD4R  , Register offset,0,Q,0,0,1,1,0,1,1,1,1,!=11111,,,,,1,1,1,0,-,-,Rn,,,,,Rt,,,,
,,LD2 (single structure),"8-bit, immediate offset",0,Q,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,-,-,-,Rn,,,,,Rt,,,,
,,LD4 (single structure),"8-bit, immediate offset",0,Q,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,-,-,-,Rn,,,,,Rt,,,,
,,LD2 (single structure),"16-bit, immediate offset",0,Q,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,-,x,0,Rn,,,,,Rt,,,,
,,LD4 (single structure),"16-bit, immediate offset",0,Q,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,-,x,0,Rn,,,,,Rt,,,,
,,LD2 (single structure),"32-bit, immediate offset",0,Q,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,-,0,0,Rn,,,,,Rt,,,,
,,LD2 (single structure),"64-bit, immediate offset",0,Q,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,Rn,,,,,Rt,,,,
,,LD4 (single structure),"32-bit, immediate offset",0,Q,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,-,0,0,Rn,,,,,Rt,,,,
,,LD4 (single structure),"64-bit, immediate offset",0,Q,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,Rn,,,,,Rt,,,,
,,LD2R  , Immediate offset,0,Q,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,-,-,Rn,,,,,Rt,,,,
,,LD4R  , Immediate offset,0,Q,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,-,-,Rn,,,,,Rt,,,,
Data processing – Immediate,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,PC-rel. addressing,,,op,immlo,,1,0,0,0,0,immhi,,,,,,,,,,,,,,,,,,,Rd,,,,
,,ADR,-,0,immlo,,1,0,0,0,0,immhi,,,,,,,,,,,,,,,,,,,Rd,,,,
,,ADRP,-,1,immlo,,1,0,0,0,0,immhi,,,,,,,,,,,,,,,,,,,Rd,,,,
,Add/subtract (immediate),,,sf,op,S,1,0,0,0,1,shift,,imm12,,,,,,,,,,,,Rn,,,,,Rd,,,,
,,ADD (immediate),32-bit,0,0,0,1,0,0,0,1,-,-,imm12,,,,,,,,,,,,Rn,,,,,Rd,,,,
,,ADDS (immediate),32-bit,0,0,1,1,0,0,0,1,-,-,imm12,,,,,,,,,,,,Rn,,,,,Rd,,,,
,,SUB (immediate),32-bit,0,1,0,1,0,0,0,1,-,-,imm12,,,,,,,,,,,,Rn,,,,,Rd,,,,
,,SUBS (immediate),32-bit,0,1,1,1,0,0,0,1,-,-,imm12,,,,,,,,,,,,Rn,,,,,Rd,,,,
,,ADD (immediate),64-bit,1,0,0,1,0,0,0,1,-,-,imm12,,,,,,,,,,,,Rn,,,,,Rd,,,,
,,ADDS (immediate),64-bit,1,0,1,1,0,0,0,1,-,-,imm12,,,,,,,,,,,,Rn,,,,,Rd,,,,
,,SUB (immediate),64-bit,1,1,0,1,0,0,0,1,-,-,imm12,,,,,,,,,,,,Rn,,,,,Rd,,,,
,,SUBS (immediate),64-bit,1,1,1,1,0,0,0,1,-,-,imm12,,,,,,,,,,,,Rn,,,,,Rd,,,,
,Logical (immediate),,,sf,opc,,1,0,0,1,0,0,N,immr,,,,,,imms,,,,,,Rn,,,,,Rd,,,,
,,AND (immediate),32-bit,0,0,0,1,0,0,1,0,0,0,immr,,,,,,imms,,,,,,Rn,,,,,Rd,,,,
,,ORR (immediate),32-bit,0,0,1,1,0,0,1,0,0,0,immr,,,,,,imms,,,,,,Rn,,,,,Rd,,,,
,,EOR (immediate),32-bit,0,1,0,1,0,0,1,0,0,0,immr,,,,,,imms,,,,,,Rn,,,,,Rd,,,,
,,ANDS (immediate),32-bit,0,1,1,1,0,0,1,0,0,0,immr,,,,,,imms,,,,,,Rn,,,,,Rd,,,,
,,AND (immediate),64-bit,1,0,0,1,0,0,1,0,0,-,immr,,,,,,imms,,,,,,Rn,,,,,Rd,,,,
,,ORR (immediate),64-bit,1,0,1,1,0,0,1,0,0,-,immr,,,,,,imms,,,,,,Rn,,,,,Rd,,,,
,,EOR (immediate),64-bit,1,1,0,1,0,0,1,0,0,-,immr,,,,,,imms,,,,,,Rn,,,,,Rd,,,,
,,ANDS (immediate),64-bit,1,1,1,1,0,0,1,0,0,-,immr,,,,,,imms,,,,,,Rn,,,,,Rd,,,,
,Move wide (immediate),,,sf,opc,,1,0,0,1,0,1,hw,,imm16,,,,,,,,,,,,,,,,Rd,,,,
,,MOVN,32-bit,0,0,0,1,0,0,1,0,1,-,-,imm16,,,,,,,,,,,,,,,,Rd,,,,
,,MOVZ,32-bit,0,1,0,1,0,0,1,0,1,-,-,imm16,,,,,,,,,,,,,,,,Rd,,,,
,,MOVK,32-bit,0,1,1,1,0,0,1,0,1,-,-,imm16,,,,,,,,,,,,,,,,Rd,,,,
,,MOVN,64-bit,1,0,0,1,0,0,1,0,1,-,-,imm16,,,,,,,,,,,,,,,,Rd,,,,
,,MOVZ,64-bit,1,1,0,1,0,0,1,0,1,-,-,imm16,,,,,,,,,,,,,,,,Rd,,,,
,,MOVK,64-bit,1,1,1,1,0,0,1,0,1,-,-,imm16,,,,,,,,,,,,,,,,Rd,,,,
,Bitfield,,,sf,opc,,1,0,0,1,1,0,N,immr,,,,,,imms,,,,,,Rn,,,,,Rd,,,,
,,SBFM,32-bit,0,0,0,1,0,0,1,1,0,0,immr,,,,,,imms,,,,,,Rn,,,,,Rd,,,,
,,BFM,32-bit,0,0,1,1,0,0,1,1,0,0,immr,,,,,,imms,,,,,,Rn,,,,,Rd,,,,
,,UBFM,32-bit,0,1,0,1,0,0,1,1,0,0,immr,,,,,,imms,,,,,,Rn,,,,,Rd,,,,
,,SBFM,64-bit,1,0,0,1,0,0,1,1,0,1,immr,,,,,,imms,,,,,,Rn,,,,,Rd,,,,
,,BFM,64-bit,1,0,1,1,0,0,1,1,0,1,immr,,,,,,imms,,,,,,Rn,,,,,Rd,,,,
,,UBFM,64-bit,1,1,0,1,0,0,1,1,0,1,immr,,,,,,imms,,,,,,Rn,,,,,Rd,,,,
,Extract,,,sf,op21,,1,0,0,1,1,1,N,o0,Rm,,,,,imms,,,,,,Rn,,,,,Rd,,,,
,,EXTR,32-bit,0,0,0,1,0,0,1,1,1,0,0,Rm,,,,,0,x,x,x,x,x,Rn,,,,,Rd,,,,
,,EXTR,64-bit,1,0,0,1,0,0,1,1,1,1,0,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
Data Processing – register,,,,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,Logical (shifted register),,,sf,opc,,0,1,0,1,0,shift,,N,Rm,,,,,imm6,,,,,,Rn,,,,,Rd,,,,
,,AND (shifted register),32-bit,0,0,0,0,1,0,1,0,shift,,0,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,BIC (shifted register),32-bit,0,0,0,0,1,0,1,0,shift,,1,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,ORR (shifted register),32-bit,0,0,1,0,1,0,1,0,shift,,0,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,ORN (shifted register),32-bit,0,0,1,0,1,0,1,0,shift,,1,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,EOR (shifted register),32-bit,0,1,0,0,1,0,1,0,shift,,0,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,EON (shifted register),32-bit,0,1,0,0,1,0,1,0,shift,,1,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,ANDS (shifted register),32-bit,0,1,1,0,1,0,1,0,shift,,0,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,BICS (shifted register),32-bit,0,1,1,0,1,0,1,0,shift,,1,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,AND (shifted register),64-bit,1,0,0,0,1,0,1,0,shift,,0,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,BIC (shifted register),64-bit,1,0,0,0,1,0,1,0,shift,,1,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,ORR (shifted register),64-bit,1,0,1,0,1,0,1,0,shift,,0,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,ORN (shifted register),64-bit,1,0,1,0,1,0,1,0,shift,,1,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,EOR (shifted register),64-bit,1,1,0,0,1,0,1,0,shift,,0,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,EON (shifted register),64-bit,1,1,0,0,1,0,1,0,shift,,1,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,ANDS (shifted register),64-bit,1,1,1,0,1,0,1,0,shift,,0,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
