instruction page,,,variant,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0
,,BICS (shifted register),64-bit,1,1,1,0,1,0,1,0,shift,,1,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,Add/subtract (shifted register),,,sf,op,S,0,1,0,1,1,shift,,0,Rm,,,,,imm6,,,,,,Rn,,,,,Rd,,,,
,,ADD (shifted register),32-bit,0,0,0,0,1,0,1,1,-,-,0,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,ADDS (shifted register),32-bit,0,0,1,0,1,0,1,1,-,-,0,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,SUB (shifted register),32-bit,0,1,0,0,1,0,1,1,-,-,0,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,SUBS (shifted register),32-bit,0,1,1,0,1,0,1,1,-,-,0,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,ADD (shifted register),64-bit,1,0,0,0,1,0,1,1,-,-,0,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,ADDS (shifted register),64-bit,1,0,1,0,1,0,1,1,-,-,0,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,SUB (shifted register),64-bit,1,1,0,0,1,0,1,1,-,-,0,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,SUBS (shifted register),64-bit,1,1,1,0,1,0,1,1,-,-,0,Rm,,,,,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,Add/subtract (extended register),,,sf,op,S,0,1,0,1,1,opt,,1,Rm,,,,,option,,,imm3,,,Rn,,,,,Rd,,,,
,,ADD (extended register),32-bit,0,0,0,0,1,0,1,1,0,0,1,Rm,,,,,option,,,-,-,-,Rn,,,,,Rd,,,,
,,ADDS (extended register),32-bit,0,0,1,0,1,0,1,1,0,0,1,Rm,,,,,option,,,-,-,-,Rn,,,,,Rd,,,,
,,SUB (extended register),32-bit,0,1,0,0,1,0,1,1,0,0,1,Rm,,,,,option,,,-,-,-,Rn,,,,,Rd,,,,
,,SUBS (extended register),32-bit,0,1,1,0,1,0,1,1,0,0,1,Rm,,,,,option,,,-,-,-,Rn,,,,,Rd,,,,
,,ADD (extended register),64-bit,1,0,0,0,1,0,1,1,0,0,1,Rm,,,,,option,,,-,-,-,Rn,,,,,Rd,,,,
,,ADDS (extended register),64-bit,1,0,1,0,1,0,1,1,0,0,1,Rm,,,,,option,,,-,-,-,Rn,,,,,Rd,,,,
,,SUB (extended register),64-bit,1,1,0,0,1,0,1,1,0,0,1,Rm,,,,,option,,,-,-,-,Rn,,,,,Rd,,,,
,,SUBS (extended register),64-bit,1,1,1,0,1,0,1,1,0,0,1,Rm,,,,,option,,,-,-,-,Rn,,,,,Rd,,,,
,Add/subtract (with carry),,,sf,op,S,1,1,0,1,0,0,0,0,,,,,,opcode2,,,,,,Rn,,,,,Rd,,,,
,,ADC,32-bit,0,0,0,1,1,0,1,0,0,0,0,Rm,,,,,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,ADCS,32-bit,0,0,1,1,1,0,1,0,0,0,0,Rm,,,,,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,SBC,32-bit,0,1,0,1,1,0,1,0,0,0,0,Rm,,,,,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,SBCS,32-bit,0,1,1,1,1,0,1,0,0,0,0,Rm,,,,,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,ADC,64-bit,1,0,0,1,1,0,1,0,0,0,0,Rm,,,,,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,ADCS,64-bit,1,0,1,1,1,0,1,0,0,0,0,Rm,,,,,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,SBC,64-bit,1,1,0,1,1,0,1,0,0,0,0,Rm,,,,,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,SBCS,64-bit,1,1,1,1,1,0,1,0,0,0,0,Rm,,,,,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,Conditional compare (register),,,sf,op,S,1,1,0,1,0,0,1,0,imm5,,,,,cond,,,,0,o2,Rn,,,,,o3,nzcv,,,
,,CCMN (register),32-bit,0,0,1,1,1,0,1,0,0,1,0,imm5,,,,,cond,,,,0,0,Rn,,,,,0,nzcv,,,
,,CCMP (register),32-bit,0,1,1,1,1,0,1,0,0,1,0,imm5,,,,,cond,,,,0,0,Rn,,,,,0,nzcv,,,
,,CCMN (register),64-bit,1,0,1,1,1,0,1,0,0,1,0,imm5,,,,,cond,,,,0,0,Rn,,,,,0,nzcv,,,
,,CCMP (register),64-bit,1,1,1,1,1,0,1,0,0,1,0,imm5,,,,,cond,,,,0,0,Rn,,,,,0,nzcv,,,
,Conditional compare (immediate),,,sf,op,S,1,1,0,1,0,0,1,0,imm5,,,,,cond,,,,1,o2,Rn,,,,,o3,nzcv,,,
,,CCMN (immediate),32-bit,0,0,1,1,1,0,1,0,0,1,0,imm5,,,,,cond,,,,1,0,Rn,,,,,0,nzcv,,,
,,CCMP (immediate),32-bit,0,1,1,1,1,0,1,0,0,1,0,imm5,,,,,cond,,,,1,0,Rn,,,,,0,nzcv,,,
,,CCMN (immediate),64-bit,1,0,1,1,1,0,1,0,0,1,0,imm5,,,,,cond,,,,1,0,Rn,,,,,0,nzcv,,,
,,CCMP (immediate),64-bit,1,1,1,1,1,0,1,0,0,1,0,imm5,,,,,cond,,,,1,0,Rn,,,,,0,nzcv,,,
,Conditional select,,,sf,op,S,1,1,0,1,0,1,0,0,Rm,,,,,cond,,,,op2,,Rn,,,,,Rd,,,,
,,CSEL,32-bit,0,0,0,1,1,0,1,0,1,0,0,Rm,,,,,cond,,,,0,0,Rn,,,,,Rd,,,,
,,CSINC,32-bit,0,0,0,1,1,0,1,0,1,0,0,Rm,,,,,cond,,,,0,1,Rn,,,,,Rd,,,,
,,CSINV,32-bit,0,1,0,1,1,0,1,0,1,0,0,Rm,,,,,cond,,,,0,0,Rn,,,,,Rd,,,,
,,CSNEG,32-bit,0,1,0,1,1,0,1,0,1,0,0,Rm,,,,,cond,,,,0,1,Rn,,,,,Rd,,,,
,,CSEL,64-bit,1,0,0,1,1,0,1,0,1,0,0,Rm,,,,,cond,,,,0,0,Rn,,,,,Rd,,,,
,,CSINC,64-bit,1,0,0,1,1,0,1,0,1,0,0,Rm,,,,,cond,,,,0,1,Rn,,,,,Rd,,,,
,,CSINV,64-bit,1,1,0,1,1,0,1,0,1,0,0,Rm,,,,,cond,,,,0,0,Rn,,,,,Rd,,,,
,,CSNEG,64-bit,1,1,0,1,1,0,1,0,1,0,0,Rm,,,,,cond,,,,0,1,Rn,,,,,Rd,,,,
,Data-processing (3 source),,,sf,op54,,1,1,0,1,1,op31,,,Rm,,,,,o0,Ra,,,,,Rn,,,,,Rd,,,,
,,MADD,32-bit,0,0,0,1,1,0,1,1,0,0,0,Rm,,,,,0,Ra,,,,,Rn,,,,,Rd,,,,
,,MSUB,32-bit,0,0,0,1,1,0,1,1,0,0,0,Rm,,,,,1,Ra,,,,,Rn,,,,,Rd,,,,
,,MADD,64-bit,1,0,0,1,1,0,1,1,0,0,0,Rm,,,,,0,Ra,,,,,Rn,,,,,Rd,,,,
,,MSUB,64-bit,1,0,0,1,1,0,1,1,0,0,0,Rm,,,,,1,Ra,,,,,Rn,,,,,Rd,,,,
,,SMADDL,-,1,0,0,1,1,0,1,1,0,0,1,Rm,,,,,0,Ra,,,,,Rn,,,,,Rd,,,,
,,SMSUBL,-,1,0,0,1,1,0,1,1,0,0,1,Rm,,,,,1,Ra,,,,,Rn,,,,,Rd,,,,
,,SMULH,-,1,0,0,1,1,0,1,1,0,1,0,Rm,,,,,0,Ra,,,,,Rn,,,,,Rd,,,,
,,UMADDL,-,1,0,0,1,1,0,1,1,1,0,1,Rm,,,,,0,Ra,,,,,Rn,,,,,Rd,,,,
,,UMSUBL,-,1,0,0,1,1,0,1,1,1,0,1,Rm,,,,,1,Ra,,,,,Rn,,,,,Rd,,,,
,,UMULH,-,1,0,0,1,1,0,1,1,1,1,0,Rm,,,,,0,Ra,,,,,Rn,,,,,Rd,,,,
,Data-processing (2 source),,,sf,0,S,1,1,0,1,0,1,1,0,Rm,,,,,opcode,,,,,,Rn,,,,,Rd,,,,
,,UDIV   ,32-bit,0,0,0,1,1,0,1,0,1,1,0,Rm,,,,,0,0,0,0,1,0,Rn,,,,,Rd,,,,
,,SDIV   ,32-bit,0,0,0,1,1,0,1,0,1,1,0,Rm,,,,,0,0,0,0,1,1,Rn,,,,,Rd,,,,
,,LSLV   ,32-bit,0,0,0,1,1,0,1,0,1,1,0,Rm,,,,,0,0,1,0,0,0,Rn,,,,,Rd,,,,
,,LSRV   ,32-bit,0,0,0,1,1,0,1,0,1,1,0,Rm,,,,,0,0,1,0,0,1,Rn,,,,,Rd,,,,
,,ASRV   ,32-bit,0,0,0,1,1,0,1,0,1,1,0,Rm,,,,,0,0,1,0,1,0,Rn,,,,,Rd,,,,
,,RORV   ,32-bit,0,0,0,1,1,0,1,0,1,1,0,Rm,,,,,0,0,1,0,1,1,Rn,,,,,Rd,,,,
,,"CRC32B, CRC32H, CRC32W, CRC32X",CRC32B,0,0,0,1,1,0,1,0,1,1,0,Rm,,,,,0,1,0,0,0,0,Rn,,,,,Rd,,,,
,,"CRC32B, CRC32H, CRC32W, CRC32X",CRC32H,0,0,0,1,1,0,1,0,1,1,0,Rm,,,,,0,1,0,0,0,1,Rn,,,,,Rd,,,,
,,"CRC32B, CRC32H, CRC32W, CRC32X",CRC32W,0,0,0,1,1,0,1,0,1,1,0,Rm,,,,,0,1,0,0,1,0,Rn,,,,,Rd,,,,
,,"CRC32CB, CRC32CH, CRC32CW, CRC32CX",CRC32CB,0,0,0,1,1,0,1,0,1,1,0,Rm,,,,,0,1,0,1,0,0,Rn,,,,,Rd,,,,
,,"CRC32CB, CRC32CH, CRC32CW, CRC32CX",CRC32CH,0,0,0,1,1,0,1,0,1,1,0,Rm,,,,,0,1,0,1,0,1,Rn,,,,,Rd,,,,
,,"CRC32CB, CRC32CH, CRC32CW, CRC32CX",CRC32CW,0,0,0,1,1,0,1,0,1,1,0,Rm,,,,,0,1,0,1,1,0,Rn,,,,,Rd,,,,
,,UDIV   ,64-bit,1,0,0,1,1,0,1,0,1,1,0,Rm,,,,,0,0,0,0,1,0,Rn,,,,,Rd,,,,
,,SDIV   ,64-bit,1,0,0,1,1,0,1,0,1,1,0,Rm,,,,,0,0,0,0,1,1,Rn,,,,,Rd,,,,
,,LSLV   ,64-bit,1,0,0,1,1,0,1,0,1,1,0,Rm,,,,,0,0,1,0,0,0,Rn,,,,,Rd,,,,
,,LSRV   ,64-bit,1,0,0,1,1,0,1,0,1,1,0,Rm,,,,,0,0,1,0,0,1,Rn,,,,,Rd,,,,
,,ASRV   ,64-bit,1,0,0,1,1,0,1,0,1,1,0,Rm,,,,,0,0,1,0,1,0,Rn,,,,,Rd,,,,
,,RORV   ,64-bit,1,0,0,1,1,0,1,0,1,1,0,Rm,,,,,0,0,1,0,1,1,Rn,,,,,Rd,,,,
,,"CRC32B, CRC32H, CRC32W, CRC32X",CRC32X,1,0,0,1,1,0,1,0,1,1,0,Rm,,,,,0,1,0,0,1,1,Rn,,,,,Rd,,,,
,,"CRC32CB, CRC32CH, CRC32CW, CRC32CX",CRC32CX,1,0,0,1,1,0,1,0,1,1,0,Rm,,,,,0,1,0,1,1,1,Rn,,,,,Rd,,,,
,Data-processing (1 source),,,sf,1,S,1,1,0,1,0,1,1,0,opcode2,,,,,opcode,,,,,,Rn,,,,,Rd,,,,
,,RBIT,32-bit,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,REV16,32-bit,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,Rn,,,,,Rd,,,,
,,REV,32-bit,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,Rn,,,,,Rd,,,,
,,CLZ,32-bit,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,Rn,,,,,Rd,,,,
,,CLS,32-bit,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,Rn,,,,,Rd,,,,
,,RBIT,64-bit,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,REV16,64-bit,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,Rn,,,,,Rd,,,,
,,REV32,-,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,Rn,,,,,Rd,,,,
,,REV,64-bit,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,Rn,,,,,Rd,,,,
,,CLZ,64-bit,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,Rn,,,,,Rd,,,,
,,CLS,64-bit,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,Rn,,,,,Rd,,,,
Data Processing – SIMD and floating point,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,Floating-point<->fixed-point conversions,,,sf,0,S,1,1,1,1,0,type,,0,rmode,,opcode,,,scale,,,,,,Rn,,,,,Rd,,,,
,,"SCVTF (scalar, fixed-point)",32-bit to single-precision,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"UCVTF (scalar, fixed-point)",32-bit to single-precision,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"FCVTZS (scalar, fixed-point)",Single-precision to 32-bit,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"FCVTZU (scalar, fixed-point)",Single-precision to 32-bit,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"SCVTF (scalar, fixed-point)",32-bit to double-precision,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"UCVTF (scalar, fixed-point)",32-bit to double-precision,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"FCVTZS (scalar, fixed-point)",Double-precision to 32-bit,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"FCVTZU (scalar, fixed-point)",Double-precision to 32-bit,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"SCVTF (scalar, fixed-point)",64-bit to single-precision,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"UCVTF (scalar, fixed-point)",64-bit to single-precision,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"FCVTZS (scalar, fixed-point)",Single-precision to 64-bit,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"FCVTZU (scalar, fixed-point)",Single-precision to 64-bit,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"SCVTF (scalar, fixed-point)",64-bit to double-precision,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"UCVTF (scalar, fixed-point)",64-bit to double-precision,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"FCVTZS (scalar, fixed-point)",Double-precision to 64-bit,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"FCVTZU (scalar, fixed-point)",Double-precision to 64-bit,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,Floating-point conditional compare,,,M,0,S,1,1,1,1,0,type,,1,Rm,,,,,cond,,,,0,1,Rn,,,,,op,nzcv,,,
,,FCCMP,Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,cond,,,,0,1,Rn,,,,,0,nzcv,,,
,,FCCMPE,Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,cond,,,,0,1,Rn,,,,,1,nzcv,,,
,,FCCMP,Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,cond,,,,0,1,Rn,,,,,0,nzcv,,,
,,FCCMPE,Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,cond,,,,0,1,Rn,,,,,1,nzcv,,,
,Floating-point data-processing (2 source),,,M,0,S,1,1,1,1,0,type,,1,Rm,,,,,opcode,,,,1,0,Rn,,,,,Rd,,,,
,,FMUL (scalar),Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,0,0,0,1,0,Rn,,,,,Rd,,,,
,,FDIV (scalar),Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,0,0,1,1,0,Rn,,,,,Rd,,,,
,,FADD (scalar),Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,0,1,0,1,0,Rn,,,,,Rd,,,,
,,FSUB (scalar),Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,0,1,1,1,0,Rn,,,,,Rd,,,,
,,FMAX (scalar),Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,1,0,0,1,0,Rn,,,,,Rd,,,,
,,FMIN (scalar),Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,1,0,1,1,0,Rn,,,,,Rd,,,,
,,FMAXNM (scalar),Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,1,1,0,1,0,Rn,,,,,Rd,,,,
,,FMINNM (scalar),Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,1,1,1,1,0,Rn,,,,,Rd,,,,
,,FNMUL ,Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,1,0,0,0,1,0,Rn,,,,,Rd,,,,
,,FMUL (scalar),Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,0,0,0,1,0,Rn,,,,,Rd,,,,
,,FDIV (scalar),Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,0,0,1,1,0,Rn,,,,,Rd,,,,
,,FADD (scalar),Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,0,1,0,1,0,Rn,,,,,Rd,,,,
,,FSUB (scalar),Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,0,1,1,1,0,Rn,,,,,Rd,,,,
,,FMAX (scalar),Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,1,0,0,1,0,Rn,,,,,Rd,,,,
,,FMIN (scalar),Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,1,0,1,1,0,Rn,,,,,Rd,,,,
,,FMAXNM (scalar),Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,1,1,0,1,0,Rn,,,,,Rd,,,,
,,FMINNM (scalar),Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,1,1,1,1,0,Rn,,,,,Rd,,,,
,,FNMUL ,Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,1,0,0,0,1,0,Rn,,,,,Rd,,,,
,Floating-point conditional select,,,M,0,S,1,1,1,1,0,type,,1,Rm,,,,,cond,,,,1,1,Rn,,,,,Rd,,,,
,,FCSEL,Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,cond,,,,1,1,Rn,,,,,Rd,,,,
,,FCSEL,Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,cond,,,,1,1,Rn,,,,,Rd,,,,
,Floating-point immediate,,,M,0,S,1,1,1,1,0,type,,1,imm8,,,,,,,,1,0,0,imm5,,,,,Rd,,,,
,,"FMOV (scalar, immediate)",Single-precision,0,0,0,1,1,1,1,0,0,0,1,imm8,,,,,,,,1,0,0,0,0,0,0,0,Rd,,,,
,,"FMOV (scalar, immediate)",Double-precision,0,0,0,1,1,1,1,0,0,1,1,imm8,,,,,,,,1,0,0,0,0,0,0,0,Rd,,,,
,Floating-point compare,,,M,0,S,1,1,1,1,0,type,,1,Rm,,,,,op,,1,0,0,0,Rn,,,,,opcode2,,,,
,,FCMP,Single-precision ,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,0,1,0,0,0,Rn,,,,,0,0,0,0,0
,,FCMP,"Single-precision, zero",0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,0,1,0,0,0,Rn,,,,,0,1,0,0,0
,,FCMPE,Single-precision ,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,0,1,0,0,0,Rn,,,,,1,0,0,0,0
,,FCMPE,"Single-precision, zero",0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,0,1,0,0,0,Rn,,,,,1,1,0,0,0
,,FCMP,Double-precision ,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,0,1,0,0,0,Rn,,,,,0,0,0,0,0
,,FCMP,"Double-precision, zero",0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,0,1,0,0,0,Rn,,,,,0,1,0,0,0
,,FCMPE,Double-precision ,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,0,1,0,0,0,Rn,,,,,1,0,0,0,0
,,FCMPE,"Double-precision, zero",0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,0,1,0,0,0,Rn,,,,,1,1,0,0,0
,Floating-point data-processing (1 source),,,M,0,S,1,1,1,1,0,type,,1,opcode,,,,,,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FMOV (register),Single-precision  ,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FABS (scalar),Single-precision  ,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FNEG (scalar),Single-precision  ,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FSQRT (scalar),Single-precision  ,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVT ,Single-precision to double-precision,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVT ,Single-precision to half-precision,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FRINTN (scalar),Single-precision  ,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,Rn,,,,,Rd,,,,
