instruction page,,,variant,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0
,,"UQXTN, UQXTN2 ",Scalar,0,1,1,1,1,1,1,0,-,-,1,0,0,0,0,1,0,1,0,0,1,0,Rn,,,,,Rd,,,,
,,"FCVTXN, FCVTXN2 ",Scalar,0,1,1,1,1,1,1,0,0,x,1,0,0,0,0,1,0,1,1,0,1,0,Rn,,,,,Rd,,,,
,,FCVTNU (vector) ,Scalar,0,1,1,1,1,1,1,0,0,x,1,0,0,0,0,1,1,0,1,0,1,0,Rn,,,,,Rd,,,,
,,FCVTMU (vector) ,Scalar,0,1,1,1,1,1,1,0,0,x,1,0,0,0,0,1,1,0,1,1,1,0,Rn,,,,,Rd,,,,
,,FCVTAU (vector) ,Scalar,0,1,1,1,1,1,1,0,0,x,1,0,0,0,0,1,1,1,0,0,1,0,Rn,,,,,Rd,,,,
,,"UCVTF (vector, integer)",Scalar,0,1,1,1,1,1,1,0,0,x,1,0,0,0,0,1,1,1,0,1,1,0,Rn,,,,,Rd,,,,
,,FCMGE (zero) ,Scalar,0,1,1,1,1,1,1,0,1,x,1,0,0,0,0,0,1,1,0,0,1,0,Rn,,,,,Rd,,,,
,,FCMLE (zero) ,Scalar,0,1,1,1,1,1,1,0,1,x,1,0,0,0,0,0,1,1,0,1,1,0,Rn,,,,,Rd,,,,
,,FCVTPU (vector) ,Scalar,0,1,1,1,1,1,1,0,1,x,1,0,0,0,0,1,1,0,1,0,1,0,Rn,,,,,Rd,,,,
,,"FCVTZU (vector, integer)",Scalar,0,1,1,1,1,1,1,0,1,x,1,0,0,0,0,1,1,0,1,1,1,0,Rn,,,,,Rd,,,,
,,FRSQRTE  ,Scalar,0,1,1,1,1,1,1,0,1,x,1,0,0,0,0,1,1,1,0,1,1,0,Rn,,,,,Rd,,,,
,AdvSIMD scalar pairwise,,,0,1,U,1,1,1,1,0,size,,1,1,0,0,0,opcode,,,,,1,0,Rn,,,,,Rd,,,,
,,ADDP (scalar),-,0,1,0,1,1,1,1,0,-,-,1,1,0,0,0,1,1,0,1,1,1,0,Rn,,,,,Rd,,,,
,,FMAXNMP (scalar),-,0,1,1,1,1,1,1,0,0,x,1,1,0,0,0,0,1,1,0,0,1,0,Rn,,,,,Rd,,,,
,,FADDP (scalar),-,0,1,1,1,1,1,1,0,0,x,1,1,0,0,0,0,1,1,0,1,1,0,Rn,,,,,Rd,,,,
,,FMAXP (scalar),-,0,1,1,1,1,1,1,0,0,x,1,1,0,0,0,0,1,1,1,1,1,0,Rn,,,,,Rd,,,,
,,FMINNMP (scalar),-,0,1,1,1,1,1,1,0,1,x,1,1,0,0,0,0,1,1,0,0,1,0,Rn,,,,,Rd,,,,
,,FMINP (scalar),-,0,1,1,1,1,1,1,0,1,x,1,1,0,0,0,0,1,1,1,1,1,0,Rn,,,,,Rd,,,,
,AdvSIMD scalar copy,,,0,1,op,1,1,1,1,0,0,0,0,imm5,,,,,0,imm4,,,,1,Rn,,,,,Rd,,,,
,,DUP (element) ,Scalar,0,1,0,1,1,1,1,0,0,0,0,-,-,-,-,-,0,0,0,0,0,1,Rn,,,,,Rd,,,,
,AdvSIMD scalar x indexed element,,,0,1,U,1,1,1,1,1,size,,L,M,Rm,,,,opcode,,,,H,0,Rn,,,,,Rd,,,,
,,"SQDMLAL, SQDMLAL2 (by element)",Scalar,0,1,0,1,1,1,1,1,-,-,L,M,Rm,,,,0,0,1,1,H,0,Rn,,,,,Rd,,,,
,,"SQDMLSL, SQDMLSL2 (by element)",Scalar,0,1,0,1,1,1,1,1,-,-,L,M,Rm,,,,0,1,1,1,H,0,Rn,,,,,Rd,,,,
,,"SQDMULL, SQDMULL2 (by element)",Scalar,0,1,0,1,1,1,1,1,-,-,L,M,Rm,,,,1,0,1,1,H,0,Rn,,,,,Rd,,,,
,,SQDMULH  (by element),Scalar,0,1,0,1,1,1,1,1,-,-,L,M,Rm,,,,1,1,0,0,H,0,Rn,,,,,Rd,,,,
,,SQRDMULH  (by element),Scalar,0,1,0,1,1,1,1,1,-,-,L,M,Rm,,,,1,1,0,1,H,0,Rn,,,,,Rd,,,,
,,FMLA  (by element),Scalar,0,1,0,1,1,1,1,1,1,x,L,M,Rm,,,,0,0,0,1,H,0,Rn,,,,,Rd,,,,
,,FMLS  (by element),Scalar,0,1,0,1,1,1,1,1,1,x,L,M,Rm,,,,0,1,0,1,H,0,Rn,,,,,Rd,,,,
,,FMUL  (by element),Scalar,0,1,0,1,1,1,1,1,1,x,L,M,Rm,,,,1,0,0,1,H,0,Rn,,,,,Rd,,,,
,,FMULX  (by element),Scalar,0,1,1,1,1,1,1,1,1,x,L,M,Rm,,,,1,0,0,1,H,0,Rn,,,,,Rd,,,,
,AdvSIMD scalar shift by immediate,,,0,1,U,1,1,1,1,1,0,immh,,,,immb,,,opcode,,,,,1,Rn,,,,,Rd,,,,
,,SSHR  ,Scalar,0,1,0,1,1,1,1,1,0,!=0000,,,,immb,,,0,0,0,0,0,1,Rn,,,,,Rd,,,,
,,SSRA  ,Scalar,0,1,0,1,1,1,1,1,0,!=0000,,,,immb,,,0,0,0,1,0,1,Rn,,,,,Rd,,,,
,,SRSHR  ,Scalar,0,1,0,1,1,1,1,1,0,!=0000,,,,immb,,,0,0,1,0,0,1,Rn,,,,,Rd,,,,
,,SRSRA  ,Scalar,0,1,0,1,1,1,1,1,0,!=0000,,,,immb,,,0,0,1,1,0,1,Rn,,,,,Rd,,,,
,,SHL  ,Scalar,0,1,0,1,1,1,1,1,0,!=0000,,,,immb,,,0,1,0,1,0,1,Rn,,,,,Rd,,,,
,,SQSHL (immediate) ,Scalar,0,1,0,1,1,1,1,1,0,!=0000,,,,immb,,,0,1,1,1,0,1,Rn,,,,,Rd,,,,
,,"SQSHRN, SQSHRN2 ",Scalar,0,1,0,1,1,1,1,1,0,!=0000,,,,immb,,,1,0,0,1,0,1,Rn,,,,,Rd,,,,
,,"SQRSHRN, SQRSHRN2 ",Scalar,0,1,0,1,1,1,1,1,0,!=0000,,,,immb,,,1,0,0,1,1,1,Rn,,,,,Rd,,,,
,,"SCVTF (vector, fixed-point)",Scalar,0,1,0,1,1,1,1,1,0,!=0000,,,,immb,,,1,1,1,0,0,1,Rn,,,,,Rd,,,,
,,"FCVTZS (vector, fixed-point)",Scalar,0,1,0,1,1,1,1,1,0,!=0000,,,,immb,,,1,1,1,1,1,1,Rn,,,,,Rd,,,,
,,USHR  ,Scalar,0,1,1,1,1,1,1,1,0,!=0000,,,,immb,,,0,0,0,0,0,1,Rn,,,,,Rd,,,,
,,USRA  ,Scalar,0,1,1,1,1,1,1,1,0,!=0000,,,,immb,,,0,0,0,1,0,1,Rn,,,,,Rd,,,,
,,URSHR  ,Scalar,0,1,1,1,1,1,1,1,0,!=0000,,,,immb,,,0,0,1,0,0,1,Rn,,,,,Rd,,,,
,,URSRA  ,Scalar,0,1,1,1,1,1,1,1,0,!=0000,,,,immb,,,0,0,1,1,0,1,Rn,,,,,Rd,,,,
,,SRI  ,Scalar,0,1,1,1,1,1,1,1,0,!=0000,,,,immb,,,0,1,0,0,0,1,Rn,,,,,Rd,,,,
,,SLI  ,Scalar,0,1,1,1,1,1,1,1,0,!=0000,,,,immb,,,0,1,0,1,0,1,Rn,,,,,Rd,,,,
,,SQSHLU  ,Scalar,0,1,1,1,1,1,1,1,0,!=0000,,,,immb,,,0,1,1,0,0,1,Rn,,,,,Rd,,,,
,,UQSHL (immediate) ,Scalar,0,1,1,1,1,1,1,1,0,!=0000,,,,immb,,,0,1,1,1,0,1,Rn,,,,,Rd,,,,
,,"SQSHRUN, SQSHRUN2 ",Scalar,0,1,1,1,1,1,1,1,0,!=0000,,,,immb,,,1,0,0,0,0,1,Rn,,,,,Rd,,,,
,,"SQRSHRUN, SQRSHRUN2 ",Scalar,0,1,1,1,1,1,1,1,0,!=0000,,,,immb,,,1,0,0,0,1,1,Rn,,,,,Rd,,,,
,,UQSHRN  ,Scalar,0,1,1,1,1,1,1,1,0,!=0000,,,,immb,,,1,0,0,1,0,1,Rn,,,,,Rd,,,,
,,"UQRSHRN, UQRSHRN2 ",Scalar,0,1,1,1,1,1,1,1,0,!=0000,,,,immb,,,1,0,0,1,1,1,Rn,,,,,Rd,,,,
,,"UCVTF (vector, fixed-point)",Scalar,0,1,1,1,1,1,1,1,0,!=0000,,,,immb,,,1,1,1,0,0,1,Rn,,,,,Rd,,,,
,,"FCVTZU (vector, fixed-point)",Scalar,0,1,1,1,1,1,1,1,0,!=0000,,,,immb,,,1,1,1,1,1,1,Rn,,,,,Rd,,,,
,Crypto three-reg SHA,,,0,1,0,1,1,1,1,0,size,,0,Rm,,,,,0,opcode,,,0,0,Rn,,,,,Rd,,,,
,,SHA1C,-,0,1,0,1,1,1,1,0,0,0,0,Rm,,,,,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,SHA1P,-,0,1,0,1,1,1,1,0,0,0,0,Rm,,,,,0,0,0,1,0,0,Rn,,,,,Rd,,,,
,,SHA1M,-,0,1,0,1,1,1,1,0,0,0,0,Rm,,,,,0,0,1,0,0,0,Rn,,,,,Rd,,,,
,,SHA1SU0,-,0,1,0,1,1,1,1,0,0,0,0,Rm,,,,,0,0,1,1,0,0,Rn,,,,,Rd,,,,
,,SHA256H,-,0,1,0,1,1,1,1,0,0,0,0,Rm,,,,,0,1,0,0,0,0,Rn,,,,,Rd,,,,
,,SHA256H2,-,0,1,0,1,1,1,1,0,0,0,0,Rm,,,,,0,1,0,1,0,0,Rn,,,,,Rd,,,,
,,SHA256SU1,-,0,1,0,1,1,1,1,0,0,0,0,Rm,,,,,0,1,1,0,0,0,Rn,,,,,Rd,,,,
,Crypto two-reg SHA,,,0,1,0,1,1,1,1,0,size,,1,0,1,0,0,opcode,,,,,1,0,Rn,,,,,Rd,,,,
,,SHA1H,-,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,Rn,,,,,Rd,,,,
,,SHA1SU1,-,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,Rn,,,,,Rd,,,,
,,SHA256SU0,-,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,Rn,,,,,Rd,,,,
,Crypto AES,,,0,1,0,0,1,1,1,0,size,,1,0,1,0,0,opcode,,,,,1,0,Rn,,,,,Rd,,,,
,,AESE,-,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,Rn,,,,,Rd,,,,
,,AESD,-,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,Rn,,,,,Rd,,,,
,,AESMC,-,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,Rn,,,,,Rd,,,,
,,AESIMC,-,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,Rn,,,,,Rd,,,,
,AdvSIMD three same,,,0,Q,U,0,1,1,1,0,size,,1,Rm,,,,,opcode,,,,,1,Rn,,,,,Rd,,,,
,,SHADD ,-,0,Q,0,0,1,1,1,0,-,-,1,Rm,,,,,0,0,0,0,0,1,Rn,,,,,Rd,,,,
,,SQADD ,Vector,0,Q,0,0,1,1,1,0,-,-,1,Rm,,,,,0,0,0,0,1,1,Rn,,,,,Rd,,,,
,,SRHADD ,-,0,Q,0,0,1,1,1,0,-,-,1,Rm,,,,,0,0,0,1,0,1,Rn,,,,,Rd,,,,
,,SHSUB ,-,0,Q,0,0,1,1,1,0,-,-,1,Rm,,,,,0,0,1,0,0,1,Rn,,,,,Rd,,,,
,,SQSUB ,Vector,0,Q,0,0,1,1,1,0,-,-,1,Rm,,,,,0,0,1,0,1,1,Rn,,,,,Rd,,,,
,,CMGT (register),Vector,0,Q,0,0,1,1,1,0,-,-,1,Rm,,,,,0,0,1,1,0,1,Rn,,,,,Rd,,,,
,,CMGE (register),Vector,0,Q,0,0,1,1,1,0,-,-,1,Rm,,,,,0,0,1,1,1,1,Rn,,,,,Rd,,,,
,,SSHL Vector,,0,Q,0,0,1,1,1,0,-,-,1,Rm,,,,,0,1,0,0,0,1,Rn,,,,,Rd,,,,
,,SQSHL (register),Vector,0,Q,0,0,1,1,1,0,-,-,1,Rm,,,,,0,1,0,0,1,1,Rn,,,,,Rd,,,,
,,SRSHL ,Vector,0,Q,0,0,1,1,1,0,-,-,1,Rm,,,,,0,1,0,1,0,1,Rn,,,,,Rd,,,,
,,SQRSHL ,Vector,0,Q,0,0,1,1,1,0,-,-,1,Rm,,,,,0,1,0,1,1,1,Rn,,,,,Rd,,,,
,,SMAX ,-,0,Q,0,0,1,1,1,0,-,-,1,Rm,,,,,0,1,1,0,0,1,Rn,,,,,Rd,,,,
,,SMIN ,-,0,Q,0,0,1,1,1,0,-,-,1,Rm,,,,,0,1,1,0,1,1,Rn,,,,,Rd,,,,
,,SABD ,-,0,Q,0,0,1,1,1,0,-,-,1,Rm,,,,,0,1,1,1,0,1,Rn,,,,,Rd,,,,
,,SABA ,-,0,Q,0,0,1,1,1,0,-,-,1,Rm,,,,,0,1,1,1,1,1,Rn,,,,,Rd,,,,
,,ADD (vector),Vector,0,Q,0,0,1,1,1,0,-,-,1,Rm,,,,,1,0,0,0,0,1,Rn,,,,,Rd,,,,
,,CMTST ,Vector,0,Q,0,0,1,1,1,0,-,-,1,Rm,,,,,1,0,0,0,1,1,Rn,,,,,Rd,,,,
,,MLA (vector),-,0,Q,0,0,1,1,1,0,-,-,1,Rm,,,,,1,0,0,1,0,1,Rn,,,,,Rd,,,,
,,MUL (vector),-,0,Q,0,0,1,1,1,0,-,-,1,Rm,,,,,1,0,0,1,1,1,Rn,,,,,Rd,,,,
,,SMAXP ,-,0,Q,0,0,1,1,1,0,-,-,1,Rm,,,,,1,0,1,0,0,1,Rn,,,,,Rd,,,,
,,SMINP ,-,0,Q,0,0,1,1,1,0,-,-,1,Rm,,,,,1,0,1,0,1,1,Rn,,,,,Rd,,,,
,,SQDMULH (vector),Vector,0,Q,0,0,1,1,1,0,-,-,1,Rm,,,,,1,0,1,1,0,1,Rn,,,,,Rd,,,,
,,ADDP (vector),-,0,Q,0,0,1,1,1,0,-,-,1,Rm,,,,,1,0,1,1,1,1,Rn,,,,,Rd,,,,
,,FMAXNM (vector),-,0,Q,0,0,1,1,1,0,0,x,1,Rm,,,,,1,1,0,0,0,1,Rn,,,,,Rd,,,,
,,FMLA (vector),-,0,Q,0,0,1,1,1,0,0,x,1,Rm,,,,,1,1,0,0,1,1,Rn,,,,,Rd,,,,
,,FADD (vector),-,0,Q,0,0,1,1,1,0,0,x,1,Rm,,,,,1,1,0,1,0,1,Rn,,,,,Rd,,,,
,,FMULX ,Vector,0,Q,0,0,1,1,1,0,0,x,1,Rm,,,,,1,1,0,1,1,1,Rn,,,,,Rd,,,,
,,FCMEQ (register),Vector,0,Q,0,0,1,1,1,0,0,x,1,Rm,,,,,1,1,1,0,0,1,Rn,,,,,Rd,,,,
,,FMAX (vector),-,0,Q,0,0,1,1,1,0,0,x,1,Rm,,,,,1,1,1,1,0,1,Rn,,,,,Rd,,,,
,,FRECPS ,Vector,0,Q,0,0,1,1,1,0,0,x,1,Rm,,,,,1,1,1,1,1,1,Rn,,,,,Rd,,,,
,,AND (vector),-,0,Q,0,0,1,1,1,0,0,0,1,Rm,,,,,0,0,0,1,1,1,Rn,,,,,Rd,,,,
,,"BIC (vector,",register),0,Q,0,0,1,1,1,0,0,1,1,Rm,,,,,0,0,0,1,1,1,Rn,,,,,Rd,,,,
,,FMINNM (vector),-,0,Q,0,0,1,1,1,0,1,x,1,Rm,,,,,1,1,0,0,0,1,Rn,,,,,Rd,,,,
,,FMLS (vector),-,0,Q,0,0,1,1,1,0,1,x,1,Rm,,,,,1,1,0,0,1,1,Rn,,,,,Rd,,,,
,,FSUB (vector),-,0,Q,0,0,1,1,1,0,1,x,1,Rm,,,,,1,1,0,1,0,1,Rn,,,,,Rd,,,,
,,FMIN (vector),-,0,Q,0,0,1,1,1,0,1,x,1,Rm,,,,,1,1,1,1,0,1,Rn,,,,,Rd,,,,
,,FRSQRTS ,Vector,0,Q,0,0,1,1,1,0,1,x,1,Rm,,,,,1,1,1,1,1,1,Rn,,,,,Rd,,,,
,,"ORR (vector,",register),0,Q,0,0,1,1,1,0,1,0,1,Rm,,,,,0,0,0,1,1,1,Rn,,,,,Rd,,,,
,,ORN (vector),-,0,Q,0,0,1,1,1,0,1,1,1,Rm,,,,,0,0,0,1,1,1,Rn,,,,,Rd,,,,
,,UHADD ,-,0,Q,1,0,1,1,1,0,-,-,1,Rm,,,,,0,0,0,0,0,1,Rn,,,,,Rd,,,,
,,UQADD ,Vector,0,Q,1,0,1,1,1,0,-,-,1,Rm,,,,,0,0,0,0,1,1,Rn,,,,,Rd,,,,
,,URHADD ,-,0,Q,1,0,1,1,1,0,-,-,1,Rm,,,,,0,0,0,1,0,1,Rn,,,,,Rd,,,,
,,UHSUB ,-,0,Q,1,0,1,1,1,0,-,-,1,Rm,,,,,0,0,1,0,0,1,Rn,,,,,Rd,,,,
,,UQSUB ,Vector,0,Q,1,0,1,1,1,0,-,-,1,Rm,,,,,0,0,1,0,1,1,Rn,,,,,Rd,,,,
,,CMHI (register),Vector,0,Q,1,0,1,1,1,0,-,-,1,Rm,,,,,0,0,1,1,0,1,Rn,,,,,Rd,,,,
,,CMHS (register),Vector,0,Q,1,0,1,1,1,0,-,-,1,Rm,,,,,0,0,1,1,1,1,Rn,,,,,Rd,,,,
,,USHL ,Vector,0,Q,1,0,1,1,1,0,-,-,1,Rm,,,,,0,1,0,0,0,1,Rn,,,,,Rd,,,,
,,UQSHL (register),Vector,0,Q,1,0,1,1,1,0,-,-,1,Rm,,,,,0,1,0,0,1,1,Rn,,,,,Rd,,,,
,,URSHL ,Vector,0,Q,1,0,1,1,1,0,-,-,1,Rm,,,,,0,1,0,1,0,1,Rn,,,,,Rd,,,,
,,UQRSHL ,Vector,0,Q,1,0,1,1,1,0,-,-,1,Rm,,,,,0,1,0,1,1,1,Rn,,,,,Rd,,,,
,,UMAX ,-,0,Q,1,0,1,1,1,0,-,-,1,Rm,,,,,0,1,1,0,0,1,Rn,,,,,Rd,,,,
,,UMIN ,-,0,Q,1,0,1,1,1,0,-,-,1,Rm,,,,,0,1,1,0,1,1,Rn,,,,,Rd,,,,
,,UABD ,-,0,Q,1,0,1,1,1,0,-,-,1,Rm,,,,,0,1,1,1,0,1,Rn,,,,,Rd,,,,
,,UABA ,-,0,Q,1,0,1,1,1,0,-,-,1,Rm,,,,,0,1,1,1,1,1,Rn,,,,,Rd,,,,
,,SUB (vector),Vector,0,Q,1,0,1,1,1,0,-,-,1,Rm,,,,,1,0,0,0,0,1,Rn,,,,,Rd,,,,
,,CMEQ (register),Vector,0,Q,1,0,1,1,1,0,-,-,1,Rm,,,,,1,0,0,0,1,1,Rn,,,,,Rd,,,,
,,MLS (vector),-,0,Q,1,0,1,1,1,0,-,-,1,Rm,,,,,1,0,0,1,0,1,Rn,,,,,Rd,,,,
,,PMUL ,-,0,Q,1,0,1,1,1,0,-,-,1,Rm,,,,,1,0,0,1,1,1,Rn,,,,,Rd,,,,
,,UMAXP ,-,0,Q,1,0,1,1,1,0,-,-,1,Rm,,,,,1,0,1,0,0,1,Rn,,,,,Rd,,,,
,,UMINP ,-,0,Q,1,0,1,1,1,0,-,-,1,Rm,,,,,1,0,1,0,1,1,Rn,,,,,Rd,,,,
,,SQRDMULH (vector),Vector,0,Q,1,0,1,1,1,0,-,-,1,Rm,,,,,1,0,1,1,0,1,Rn,,,,,Rd,,,,
,,FMAXNMP (vector),-,0,Q,1,0,1,1,1,0,0,x,1,Rm,,,,,1,0,1,1,0,1,Rn,,,,,Rd,,,,
,,FADDP (vector),-,0,Q,1,0,1,1,1,0,0,x,1,Rm,,,,,1,1,0,1,0,1,Rn,,,,,Rd,,,,
,,FMUL (vector),-,0,Q,1,0,1,1,1,0,0,x,1,Rm,,,,,1,1,0,1,1,1,Rn,,,,,Rd,,,,
,,FCMGE (register),Vector,0,Q,1,0,1,1,1,0,0,x,1,Rm,,,,,1,1,1,0,0,1,Rn,,,,,Rd,,,,
,,FACGE ,Vector,0,Q,1,0,1,1,1,0,0,x,1,Rm,,,,,1,1,1,0,1,1,Rn,,,,,Rd,,,,
,,FMAXP (vector),-,0,Q,1,0,1,1,1,0,0,x,1,Rm,,,,,1,1,1,1,0,1,Rn,,,,,Rd,,,,
,,FDIV (vector),-,0,Q,1,0,1,1,1,0,0,x,1,Rm,,,,,1,1,1,1,1,1,Rn,,,,,Rd,,,,
,,EOR (vector),-,0,Q,1,0,1,1,1,0,0,0,1,Rm,,,,,0,0,0,1,1,1,Rn,,,,,Rd,,,,
,,BSL ,-,0,Q,1,0,1,1,1,0,0,1,1,Rm,,,,,0,0,0,1,1,1,Rn,,,,,Rd,,,,
,,FMINNMP (vector),-,0,Q,1,0,1,1,1,0,1,x,1,Rm,,,,,1,1,0,0,0,1,Rn,,,,,Rd,,,,
,,FABD ,Vector,0,Q,1,0,1,1,1,0,1,x,1,Rm,,,,,1,1,0,1,0,1,Rn,,,,,Rd,,,,
,,FCMGT (register),Vector,0,Q,1,0,1,1,1,0,1,x,1,Rm,,,,,1,1,1,0,0,1,Rn,,,,,Rd,,,,
,,FACGT ,Vector,0,Q,1,0,1,1,1,0,1,x,1,Rm,,,,,1,1,1,0,1,1,Rn,,,,,Rd,,,,
,,FMINP (vector),-,0,Q,1,0,1,1,1,0,1,x,1,Rm,,,,,1,1,1,1,0,1,Rn,,,,,Rd,,,,
,,BIT ,-,0,Q,1,0,1,1,1,0,1,0,1,Rm,,,,,0,0,0,1,1,1,Rn,,,,,Rd,,,,
,,BIF ,-,0,Q,1,0,1,1,1,0,1,1,1,Rm,,,,,0,0,0,1,1,1,Rn,,,,,Rd,,,,
,AdvSIMD three different,,,0,Q,U,0,1,1,1,0,size,,1,Rm,,,,,opcode,,,,0,0,Rn,,,,,Rd,,,,
,,"SADDL, SADDL2 ",-,0,Q,0,0,1,1,1,0,size,,1,Rm,,,,,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,"SADDW, SADDW2 ",-,0,Q,0,0,1,1,1,0,size,,1,Rm,,,,,0,0,0,1,0,0,Rn,,,,,Rd,,,,
,,"SSUBL, SSUBL2 ",-,0,Q,0,0,1,1,1,0,size,,1,Rm,,,,,0,0,1,0,0,0,Rn,,,,,Rd,,,,
,,"SSUBW, SSUBW2 ",-,0,Q,0,0,1,1,1,0,size,,1,Rm,,,,,0,0,1,1,0,0,Rn,,,,,Rd,,,,
,,"ADDHN, ADDHN2 ",-,0,Q,0,0,1,1,1,0,size,,1,Rm,,,,,0,1,0,0,0,0,Rn,,,,,Rd,,,,
,,"SABAL, SABAL2 ",-,0,Q,0,0,1,1,1,0,size,,1,Rm,,,,,0,1,0,1,0,0,Rn,,,,,Rd,,,,
,,"SUBHN, SUBHN2 ",-,0,Q,0,0,1,1,1,0,size,,1,Rm,,,,,0,1,1,0,0,0,Rn,,,,,Rd,,,,
,,"SABDL, SABDL2 ",-,0,Q,0,0,1,1,1,0,size,,1,Rm,,,,,0,1,1,1,0,0,Rn,,,,,Rd,,,,
,,"SMLAL, SMLAL2 (vector)",-,0,Q,0,0,1,1,1,0,size,,1,Rm,,,,,1,0,0,0,0,0,Rn,,,,,Rd,,,,
,,"SQDMLAL, SQDMLAL2 (vector)",Vector,0,Q,0,0,1,1,1,0,size,,1,Rm,,,,,1,0,0,1,0,0,Rn,,,,,Rd,,,,
,,"SMLSL, SMLSL2 (vector)",-,0,Q,0,0,1,1,1,0,size,,1,Rm,,,,,1,0,1,0,0,0,Rn,,,,,Rd,,,,
,,"SQDMLSL, SQDMLSL2 (vector)",Vector,0,Q,0,0,1,1,1,0,size,,1,Rm,,,,,1,0,1,1,0,0,Rn,,,,,Rd,,,,
,,"SMULL, SMULL2 (vector)",-,0,Q,0,0,1,1,1,0,size,,1,Rm,,,,,1,1,0,0,0,0,Rn,,,,,Rd,,,,
,,"SQDMULL, SQDMULL2 (vector)",Vector,0,Q,0,0,1,1,1,0,size,,1,Rm,,,,,1,1,0,1,0,0,Rn,,,,,Rd,,,,
,,"PMULL, PMULL2 ",-,0,Q,0,0,1,1,1,0,size,,1,Rm,,,,,1,1,1,0,0,0,Rn,,,,,Rd,,,,
,,"UADDL, UADDL2 ",-,0,Q,1,0,1,1,1,0,size,,1,Rm,,,,,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,"UADDW, UADDW2 ",-,0,Q,1,0,1,1,1,0,size,,1,Rm,,,,,0,0,0,1,0,0,Rn,,,,,Rd,,,,
,,"USUBL, USUBL2 ",-,0,Q,1,0,1,1,1,0,size,,1,Rm,,,,,0,0,1,0,0,0,Rn,,,,,Rd,,,,
,,"USUBW, USUBW2 ",-,0,Q,1,0,1,1,1,0,size,,1,Rm,,,,,0,0,1,1,0,0,Rn,,,,,Rd,,,,
,,"RADDHN, RADDHN2 ",-,0,Q,1,0,1,1,1,0,size,,1,Rm,,,,,0,1,0,0,0,0,Rn,,,,,Rd,,,,
,,"UABAL, UABAL2 ",-,0,Q,1,0,1,1,1,0,size,,1,Rm,,,,,0,1,0,1,0,0,Rn,,,,,Rd,,,,
,,"RSUBHN, RSUBHN2 ",-,0,Q,1,0,1,1,1,0,size,,1,Rm,,,,,0,1,1,0,0,0,Rn,,,,,Rd,,,,
,,"UABDL, UABDL2 ",-,0,Q,1,0,1,1,1,0,size,,1,Rm,,,,,0,1,1,1,0,0,Rn,,,,,Rd,,,,
,,"UMLAL, UMLAL2 (vector)",-,0,Q,1,0,1,1,1,0,size,,1,Rm,,,,,1,0,0,0,0,0,Rn,,,,,Rd,,,,
