instruction page,,,variant,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0
,,"UMLSL, UMLSL2 (vector)",-,0,Q,1,0,1,1,1,0,size,,1,Rm,,,,,1,0,1,0,0,0,Rn,,,,,Rd,,,,
,,"UMULL, UMULL2 (vector)",-,0,Q,1,0,1,1,1,0,size,,1,Rm,,,,,1,1,0,0,0,0,Rn,,,,,Rd,,,,
,AdvSIMD two-reg misc,,,0,Q,U,0,1,1,1,0,size,,1,0,0,0,0,opcode,,,,,1,0,Rn,,,,,Rd,,,,
,,REV64  ,-,0,Q,0,0,1,1,1,0,-,-,1,0,0,0,0,0,0,0,0,0,1,0,Rn,,,,,Rd,,,,
,,REV16 (vector) ,-,0,Q,0,0,1,1,1,0,-,-,1,0,0,0,0,0,0,0,0,1,1,0,Rn,,,,,Rd,,,,
,,SADDLP  ,-,0,Q,0,0,1,1,1,0,-,-,1,0,0,0,0,0,0,0,1,0,1,0,Rn,,,,,Rd,,,,
,,SUQADD  ,Vector,0,Q,0,0,1,1,1,0,-,-,1,0,0,0,0,0,0,0,1,1,1,0,Rn,,,,,Rd,,,,
,,CLS (vector) ,-,0,Q,0,0,1,1,1,0,-,-,1,0,0,0,0,0,0,1,0,0,1,0,Rn,,,,,Rd,,,,
,,CNT  ,-,0,Q,0,0,1,1,1,0,-,-,1,0,0,0,0,0,0,1,0,1,1,0,Rn,,,,,Rd,,,,
,,SADALP  ,-,0,Q,0,0,1,1,1,0,-,-,1,0,0,0,0,0,0,1,1,0,1,0,Rn,,,,,Rd,,,,
,,SQABS  ,Vector,0,Q,0,0,1,1,1,0,-,-,1,0,0,0,0,0,0,1,1,1,1,0,Rn,,,,,Rd,,,,
,,CMGT (zero) ,Vector,0,Q,0,0,1,1,1,0,-,-,1,0,0,0,0,0,1,0,0,0,1,0,Rn,,,,,Rd,,,,
,,CMEQ (zero) ,Vector,0,Q,0,0,1,1,1,0,-,-,1,0,0,0,0,0,1,0,0,1,1,0,Rn,,,,,Rd,,,,
,,CMLT (zero) ,Vector,0,Q,0,0,1,1,1,0,-,-,1,0,0,0,0,0,1,0,1,0,1,0,Rn,,,,,Rd,,,,
,,ABS  ,Vector,0,Q,0,0,1,1,1,0,-,-,1,0,0,0,0,0,1,0,1,1,1,0,Rn,,,,,Rd,,,,
,,"XTN, XTN2 ",-,0,Q,0,0,1,1,1,0,-,-,1,0,0,0,0,1,0,0,1,0,1,0,Rn,,,,,Rd,,,,
,,"SQXTN, SQXTN2 ",Vector,0,Q,0,0,1,1,1,0,-,-,1,0,0,0,0,1,0,1,0,0,1,0,Rn,,,,,Rd,,,,
,,"FCVTN, FCVTN2 ",-,0,Q,0,0,1,1,1,0,0,x,1,0,0,0,0,1,0,1,1,0,1,0,Rn,,,,,Rd,,,,
,,"FCVTL, FCVTL2 ",-,0,Q,0,0,1,1,1,0,0,x,1,0,0,0,0,1,0,1,1,1,1,0,Rn,,,,,Rd,,,,
,,FRINTN (vector) ,-,0,Q,0,0,1,1,1,0,0,x,1,0,0,0,0,1,1,0,0,0,1,0,Rn,,,,,Rd,,,,
,,FRINTM (vector) ,-,0,Q,0,0,1,1,1,0,0,x,1,0,0,0,0,1,1,0,0,1,1,0,Rn,,,,,Rd,,,,
,,FCVTNS (vector) ,Vector,0,Q,0,0,1,1,1,0,0,x,1,0,0,0,0,1,1,0,1,0,1,0,Rn,,,,,Rd,,,,
,,FCVTMS (vector) ,Vector,0,Q,0,0,1,1,1,0,0,x,1,0,0,0,0,1,1,0,1,1,1,0,Rn,,,,,Rd,,,,
,,FCVTAS (vector) ,Vector,0,Q,0,0,1,1,1,0,0,x,1,0,0,0,0,1,1,1,0,0,1,0,Rn,,,,,Rd,,,,
,,"SCVTF (vector, integer)",Vector,0,Q,0,0,1,1,1,0,0,x,1,0,0,0,0,1,1,1,0,1,1,0,Rn,,,,,Rd,,,,
,,FCMGT (zero) ,Vector,0,Q,0,0,1,1,1,0,1,x,1,0,0,0,0,0,1,1,0,0,1,0,Rn,,,,,Rd,,,,
,,FCMEQ (zero) ,Vector,0,Q,0,0,1,1,1,0,1,x,1,0,0,0,0,0,1,1,0,1,1,0,Rn,,,,,Rd,,,,
,,FCMLT (zero) ,Vector,0,Q,0,0,1,1,1,0,1,x,1,0,0,0,0,0,1,1,1,0,1,0,Rn,,,,,Rd,,,,
,,FABS (vector) ,-,0,Q,0,0,1,1,1,0,1,x,1,0,0,0,0,0,1,1,1,1,1,0,Rn,,,,,Rd,,,,
,,FRINTP (vector) ,-,0,Q,0,0,1,1,1,0,1,x,1,0,0,0,0,1,1,0,0,0,1,0,Rn,,,,,Rd,,,,
,,FRINTZ (vector) ,-,0,Q,0,0,1,1,1,0,1,x,1,0,0,0,0,1,1,0,0,1,1,0,Rn,,,,,Rd,,,,
,,FCVTPS (vector) ,Vector,0,Q,0,0,1,1,1,0,1,x,1,0,0,0,0,1,1,0,1,0,1,0,Rn,,,,,Rd,,,,
,,"FCVTZS (vector, integer)",Vector,0,Q,0,0,1,1,1,0,1,x,1,0,0,0,0,1,1,0,1,1,1,0,Rn,,,,,Rd,,,,
,,URECPE  ,-,0,Q,0,0,1,1,1,0,1,x,1,0,0,0,0,1,1,1,0,0,1,0,Rn,,,,,Rd,,,,
,,FRECPE  ,Vector,0,Q,0,0,1,1,1,0,1,x,1,0,0,0,0,1,1,1,0,1,1,0,Rn,,,,,Rd,,,,
,,REV32 (vector) ,-,0,Q,1,0,1,1,1,0,-,-,1,0,0,0,0,0,0,0,0,0,1,0,Rn,,,,,Rd,,,,
,,UADDLP  ,-,0,Q,1,0,1,1,1,0,-,-,1,0,0,0,0,0,0,0,1,0,1,0,Rn,,,,,Rd,,,,
,,USQADD  ,Vector,0,Q,1,0,1,1,1,0,-,-,1,0,0,0,0,0,0,0,1,1,1,0,Rn,,,,,Rd,,,,
,,CLZ (vector) ,-,0,Q,1,0,1,1,1,0,-,-,1,0,0,0,0,0,0,1,0,0,1,0,Rn,,,,,Rd,,,,
,,UADALP  ,-,0,Q,1,0,1,1,1,0,-,-,1,0,0,0,0,0,0,1,1,0,1,0,Rn,,,,,Rd,,,,
,,SQNEG  ,Vector,0,Q,1,0,1,1,1,0,-,-,1,0,0,0,0,0,0,1,1,1,1,0,Rn,,,,,Rd,,,,
,,CMGE (zero) ,Vector,0,Q,1,0,1,1,1,0,-,-,1,0,0,0,0,0,1,0,0,0,1,0,Rn,,,,,Rd,,,,
,,CMLE (zero) ,Vector,0,Q,1,0,1,1,1,0,-,-,1,0,0,0,0,0,1,0,0,1,1,0,Rn,,,,,Rd,,,,
,,NEG (vector) ,Vector,0,Q,1,0,1,1,1,0,-,-,1,0,0,0,0,0,1,0,1,1,1,0,Rn,,,,,Rd,,,,
,,"SQXTUN, SQXTUN2 ",Vector,0,Q,1,0,1,1,1,0,-,-,1,0,0,0,0,1,0,0,1,0,1,0,Rn,,,,,Rd,,,,
,,"SHLL, SHLL2 ",-,0,Q,1,0,1,1,1,0,-,-,1,0,0,0,0,1,0,0,1,1,1,0,Rn,,,,,Rd,,,,
,,"UQXTN, UQXTN2 ",Vector,0,Q,1,0,1,1,1,0,-,-,1,0,0,0,0,1,0,1,0,0,1,0,Rn,,,,,Rd,,,,
,,"FCVTXN, FCVTXN2 ",Vector,0,Q,1,0,1,1,1,0,0,x,1,0,0,0,0,1,0,1,1,0,1,0,Rn,,,,,Rd,,,,
,,FRINTA (vector) ,-,0,Q,1,0,1,1,1,0,0,x,1,0,0,0,0,1,1,0,0,0,1,0,Rn,,,,,Rd,,,,
,,FRINTX (vector) ,-,0,Q,1,0,1,1,1,0,0,x,1,0,0,0,0,1,1,0,0,1,1,0,Rn,,,,,Rd,,,,
,,FCVTNU (vector) ,Vector,0,Q,1,0,1,1,1,0,0,x,1,0,0,0,0,1,1,0,1,0,1,0,Rn,,,,,Rd,,,,
,,FCVTMU (vector) ,Vector,0,Q,1,0,1,1,1,0,0,x,1,0,0,0,0,1,1,0,1,1,1,0,Rn,,,,,Rd,,,,
,,FCVTAU (vector) ,Vector,0,Q,1,0,1,1,1,0,0,x,1,0,0,0,0,1,1,1,0,0,1,0,Rn,,,,,Rd,,,,
,,"UCVTF (vector, integer)",Vector,0,Q,1,0,1,1,1,0,0,x,1,0,0,0,0,1,1,1,0,1,1,0,Rn,,,,,Rd,,,,
,,NOT  ,-,0,Q,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,Rn,,,,,Rd,,,,
,,RBIT (vector) ,-,0,Q,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,Rn,,,,,Rd,,,,
,,FCMGE (zero) ,Vector,0,Q,1,0,1,1,1,0,1,x,1,0,0,0,0,0,1,1,0,0,1,0,Rn,,,,,Rd,,,,
,,FCMLE (zero) ,Vector,0,Q,1,0,1,1,1,0,1,x,1,0,0,0,0,0,1,1,0,1,1,0,Rn,,,,,Rd,,,,
,,FNEG (vector) ,-,0,Q,1,0,1,1,1,0,1,x,1,0,0,0,0,0,1,1,1,1,1,0,Rn,,,,,Rd,,,,
,,FRINTI (vector) ,-,0,Q,1,0,1,1,1,0,1,x,1,0,0,0,0,1,1,0,0,1,1,0,Rn,,,,,Rd,,,,
,,FCVTPU (vector) ,Vector,0,Q,1,0,1,1,1,0,1,x,1,0,0,0,0,1,1,0,1,0,1,0,Rn,,,,,Rd,,,,
,,"FCVTZU (vector, integer)",Vector,0,Q,1,0,1,1,1,0,1,x,1,0,0,0,0,1,1,0,1,1,1,0,Rn,,,,,Rd,,,,
,,URSQRTE  ,-,0,Q,1,0,1,1,1,0,1,x,1,0,0,0,0,1,1,1,0,0,1,0,Rn,,,,,Rd,,,,
,,FRSQRTE  ,Vector,0,Q,1,0,1,1,1,0,1,x,1,0,0,0,0,1,1,1,0,1,1,0,Rn,,,,,Rd,,,,
,,FSQRT (vector) ,-,0,Q,1,0,1,1,1,0,1,x,1,0,0,0,0,1,1,1,1,1,1,0,Rn,,,,,Rd,,,,
,AdvSIMD across lanes,,,0,Q,U,0,1,1,1,0,size,,1,1,0,0,0,opcode,,,,,1,0,Rn,,,,,Rd,,,,
,,SADDLV,-,0,Q,0,0,1,1,1,0,-,-,1,1,0,0,0,0,0,0,1,1,1,0,Rn,,,,,Rd,,,,
,,SMAXV,-,0,Q,0,0,1,1,1,0,-,-,1,1,0,0,0,0,1,0,1,0,1,0,Rn,,,,,Rd,,,,
,,SMINV,-,0,Q,0,0,1,1,1,0,-,-,1,1,0,0,0,1,1,0,1,0,1,0,Rn,,,,,Rd,,,,
,,ADDV,-,0,Q,0,0,1,1,1,0,-,-,1,1,0,0,0,1,1,0,1,1,1,0,Rn,,,,,Rd,,,,
,,UADDLV,-,0,Q,1,0,1,1,1,0,-,-,1,1,0,0,0,0,0,0,1,1,1,0,Rn,,,,,Rd,,,,
,,UMAXV,-,0,Q,1,0,1,1,1,0,-,-,1,1,0,0,0,0,1,0,1,0,1,0,Rn,,,,,Rd,,,,
,,UMINV,-,0,Q,1,0,1,1,1,0,-,-,1,1,0,0,0,1,1,0,1,0,1,0,Rn,,,,,Rd,,,,
,,FMAXNMV,-,0,Q,1,0,1,1,1,0,0,x,1,1,0,0,0,0,1,1,0,0,1,0,Rn,,,,,Rd,,,,
,,FMAXV,-,0,Q,1,0,1,1,1,0,0,x,1,1,0,0,0,0,1,1,1,1,1,0,Rn,,,,,Rd,,,,
,,FMINNMV,-,0,Q,1,0,1,1,1,0,1,x,1,1,0,0,0,0,1,1,0,0,1,0,Rn,,,,,Rd,,,,
,,FMINV,-,0,Q,1,0,1,1,1,0,1,x,1,1,0,0,0,0,1,1,1,1,1,0,Rn,,,,,Rd,,,,
,AdvSIMD copy,,,0,Q,op,0,1,1,1,0,0,0,0,imm5,,,,,0,imm4,,,,1,Rn,,,,,Rd,,,,
,,DUP (element),Vector,0,-,0,0,1,1,1,0,0,0,0,-,-,-,-,-,0,0,0,0,0,1,Rn,,,,,Rd,,,,
,,DUP (general),-,0,-,0,0,1,1,1,0,0,0,0,-,-,-,-,-,0,0,0,0,1,1,Rn,,,,,Rd,,,,
,,SMOV ,32-bit,0,0,0,0,1,1,1,0,0,0,0,-,-,-,-,-,0,0,1,0,1,1,Rn,,,,,Rd,,,,
,,UMOV ,32-bit,0,0,0,0,1,1,1,0,0,0,0,-,-,-,-,-,0,0,1,1,1,1,Rn,,,,,Rd,,,,
,,INS (general),-,0,1,0,0,1,1,1,0,0,0,0,-,-,-,-,-,0,0,0,1,1,1,Rn,,,,,Rd,,,,
,,SMOV ,64-bit,0,1,0,0,1,1,1,0,0,0,0,-,-,-,-,-,0,0,1,0,1,1,Rn,,,,,Rd,,,,
,,UMOV ,64-bit,0,1,0,0,1,1,1,0,0,0,0,-,-,-,-,-,0,0,1,1,1,1,Rn,,,,,Rd,,,,
,,INS (element),-,0,1,1,0,1,1,1,0,0,0,0,-,-,-,-,-,0,-,-,-,-,1,Rn,,,,,Rd,,,,
,AdvSIMD vector x indexed element,,,0,Q,U,0,1,1,1,1,size,,L,M,Rm,,,,opcode,,,,H,0,Rn,,,,,Rd,,,,
,,"SMLAL, SMLAL2 (by element)",-,0,Q,0,0,1,1,1,1,-,-,L,M,Rm,,,,0,0,1,0,H,0,Rn,,,,,Rd,,,,
,,"SQDMLAL, SQDMLAL2 (by element)",Vector,0,Q,0,0,1,1,1,1,-,-,L,M,Rm,,,,0,0,1,1,H,0,Rn,,,,,Rd,,,,
,,"SMLSL, SMLSL2 (by element)",-,0,Q,0,0,1,1,1,1,-,-,L,M,Rm,,,,0,1,1,0,H,0,Rn,,,,,Rd,,,,
,,"SQDMLSL, SQDMLSL2 (by element)",Vector,0,Q,0,0,1,1,1,1,-,-,L,M,Rm,,,,0,1,1,1,H,0,Rn,,,,,Rd,,,,
,,MUL (by element) ,-,0,Q,0,0,1,1,1,1,-,-,L,M,Rm,,,,1,0,0,0,H,0,Rn,,,,,Rd,,,,
,,"SMULL, SMULL2 (by element)",-,0,Q,0,0,1,1,1,1,-,-,L,M,Rm,,,,1,0,1,0,H,0,Rn,,,,,Rd,,,,
,,"SQDMULL, SQDMULL2 (by element)",Vector,0,Q,0,0,1,1,1,1,-,-,L,M,Rm,,,,1,0,1,1,H,0,Rn,,,,,Rd,,,,
,,SQDMULH (by element) ,Vector,0,Q,0,0,1,1,1,1,-,-,L,M,Rm,,,,1,1,0,0,H,0,Rn,,,,,Rd,,,,
,,SQRDMULH (by element) ,Vector,0,Q,0,0,1,1,1,1,-,-,L,M,Rm,,,,1,1,0,1,H,0,Rn,,,,,Rd,,,,
,,FMLA (by element) ,Vector,0,Q,0,0,1,1,1,1,1,x,L,M,Rm,,,,0,0,0,1,H,0,Rn,,,,,Rd,,,,
,,FMLS (by element) ,Vector,0,Q,0,0,1,1,1,1,1,x,L,M,Rm,,,,0,1,0,1,H,0,Rn,,,,,Rd,,,,
,,FMUL (by element) ,Vector,0,Q,0,0,1,1,1,1,1,x,L,M,Rm,,,,1,0,0,1,H,0,Rn,,,,,Rd,,,,
,,MLA (by element) ,-,0,Q,1,0,1,1,1,1,-,-,L,M,Rm,,,,0,0,0,0,H,0,Rn,,,,,Rd,,,,
,,"UMLAL, UMLAL2 (by element)",-,0,Q,1,0,1,1,1,1,-,-,L,M,Rm,,,,0,0,1,0,H,0,Rn,,,,,Rd,,,,
,,MLS (by element) ,-,0,Q,1,0,1,1,1,1,-,-,L,M,Rm,,,,0,1,0,0,H,0,Rn,,,,,Rd,,,,
,,"UMLSL, UMLSL2 (by element)",-,0,Q,1,0,1,1,1,1,-,-,L,M,Rm,,,,0,1,1,0,H,0,Rn,,,,,Rd,,,,
,,"UMULL, UMULL2 (by element)",-,0,Q,1,0,1,1,1,1,-,-,L,M,Rm,,,,1,0,1,0,H,0,Rn,,,,,Rd,,,,
,,FMULX (by element) ,Vector,0,Q,1,0,1,1,1,1,1,x,L,M,Rm,,,,1,0,0,1,H,0,Rn,,,,,Rd,,,,
,AdvSIMD modified immediate,,,0,Q,op,0,1,1,1,1,0,0,0,0,0,a,b,c,cmode,,,,o2,1,d,e,f,g,h,Rd,,,,
,,MOVI  ,32-bit shifted immediate,0,-,0,0,1,1,1,1,0,0,0,0,0,a,b,c,0,x,x,0,0,1,d,e,f,g,h,Rd,,,,
,,"ORR (vector, immediate)",32-bit  ,0,-,0,0,1,1,1,1,0,0,0,0,0,a,b,c,0,x,x,1,0,1,d,e,f,g,h,Rd,,,,
,,MOVI  ,16-bit shifted immediate,0,-,0,0,1,1,1,1,0,0,0,0,0,a,b,c,1,0,x,0,0,1,d,e,f,g,h,Rd,,,,
,,"ORR (vector, immediate)",16-bit  ,0,-,0,0,1,1,1,1,0,0,0,0,0,a,b,c,1,0,x,1,0,1,d,e,f,g,h,Rd,,,,
,,MOVI  ,32-bit shifting ones,0,-,0,0,1,1,1,1,0,0,0,0,0,a,b,c,1,1,0,x,0,1,d,e,f,g,h,Rd,,,,
,,MOVI  ,8-bit  ,0,-,0,0,1,1,1,1,0,0,0,0,0,a,b,c,1,1,1,0,0,1,d,e,f,g,h,Rd,,,,
,,"FMOV (vector, immediate)",Single-precision  ,0,-,0,0,1,1,1,1,0,0,0,0,0,a,b,c,1,1,1,1,0,1,d,e,f,g,h,Rd,,,,
,,MVNI  ,32-bit shifted immediate,0,-,1,0,1,1,1,1,0,0,0,0,0,a,b,c,0,x,x,0,0,1,d,e,f,g,h,Rd,,,,
,,"BIC (vector, immediate)",32-bit  ,0,-,1,0,1,1,1,1,0,0,0,0,0,a,b,c,0,x,x,1,0,1,d,e,f,g,h,Rd,,,,
,,MVNI  ,16-bit shifted immediate,0,-,1,0,1,1,1,1,0,0,0,0,0,a,b,c,1,0,x,0,0,1,d,e,f,g,h,Rd,,,,
,,"BIC (vector, immediate)",16-bit  ,0,-,1,0,1,1,1,1,0,0,0,0,0,a,b,c,1,0,x,1,0,1,d,e,f,g,h,Rd,,,,
,,MVNI  ,32-bit shifting ones,0,-,1,0,1,1,1,1,0,0,0,0,0,a,b,c,1,1,0,x,0,1,d,e,f,g,h,Rd,,,,
,,MOVI  ,64-bit scalar ,0,0,1,0,1,1,1,1,0,0,0,0,0,a,b,c,1,1,1,0,0,1,d,e,f,g,h,Rd,,,,
,,MOVI  ,64-bit vector ,0,1,1,0,1,1,1,1,0,0,0,0,0,a,b,c,1,1,1,0,0,1,d,e,f,g,h,Rd,,,,
,,"FMOV (vector, immediate)",Double-precision  ,0,1,1,0,1,1,1,1,0,0,0,0,0,a,b,c,1,1,1,1,0,1,d,e,f,g,h,Rd,,,,
,AdvSIMD shift by immediate,,,0,Q,U,0,1,1,1,1,0,immh,,,,immb,,,opcode,,,,,1,Rn,,,,,Rd,,,,
,,SSHR  ,Vector,0,Q,0,0,1,1,1,1,0,immh,,,,immb,,,0,0,0,0,0,1,Rn,,,,,Rd,,,,
,,SSRA  ,Vector,0,Q,0,0,1,1,1,1,0,immh,,,,immb,,,0,0,0,1,0,1,Rn,,,,,Rd,,,,
,,SRSHR  ,Vector,0,Q,0,0,1,1,1,1,0,immh,,,,immb,,,0,0,1,0,0,1,Rn,,,,,Rd,,,,
,,SRSRA  ,Vector,0,Q,0,0,1,1,1,1,0,immh,,,,immb,,,0,0,1,1,0,1,Rn,,,,,Rd,,,,
,,SHL  ,Vector,0,Q,0,0,1,1,1,1,0,immh,,,,immb,,,0,1,0,1,0,1,Rn,,,,,Rd,,,,
,,SQSHL (immediate) ,Vector,0,Q,0,0,1,1,1,1,0,immh,,,,immb,,,0,1,1,1,0,1,Rn,,,,,Rd,,,,
,,"SHRN, SHRN2 ",-,0,Q,0,0,1,1,1,1,0,immh,,,,immb,,,1,0,0,0,0,1,Rn,,,,,Rd,,,,
,,"RSHRN, RSHRN2 ",-,0,Q,0,0,1,1,1,1,0,immh,,,,immb,,,1,0,0,0,1,1,Rn,,,,,Rd,,,,
,,"SQSHRN, SQSHRN2 ",Vector,0,Q,0,0,1,1,1,1,0,immh,,,,immb,,,1,0,0,1,0,1,Rn,,,,,Rd,,,,
,,"SQRSHRN, SQRSHRN2 ",Vector,0,Q,0,0,1,1,1,1,0,immh,,,,immb,,,1,0,0,1,1,1,Rn,,,,,Rd,,,,
,,"SSHLL, SSHLL2 ",-,0,Q,0,0,1,1,1,1,0,immh,,,,immb,,,1,0,1,0,0,1,Rn,,,,,Rd,,,,
,,"SCVTF (vector, fixed-point)",Vector,0,Q,0,0,1,1,1,1,0,immh,,,,immb,,,1,1,1,0,0,1,Rn,,,,,Rd,,,,
,,"FCVTZS (vector, fixed-point)",Vector,0,Q,0,0,1,1,1,1,0,immh,,,,immb,,,1,1,1,1,1,1,Rn,,,,,Rd,,,,
,,USHR  ,Vector,0,Q,1,0,1,1,1,1,0,immh,,,,immb,,,0,0,0,0,0,1,Rn,,,,,Rd,,,,
,,USRA  ,Vector,0,Q,1,0,1,1,1,1,0,immh,,,,immb,,,0,0,0,1,0,1,Rn,,,,,Rd,,,,
,,URSHR  ,Vector,0,Q,1,0,1,1,1,1,0,immh,,,,immb,,,0,0,1,0,0,1,Rn,,,,,Rd,,,,
,,URSRA  ,Vector,0,Q,1,0,1,1,1,1,0,immh,,,,immb,,,0,0,1,1,0,1,Rn,,,,,Rd,,,,
,,SRI  ,Vector,0,Q,1,0,1,1,1,1,0,immh,,,,immb,,,0,1,0,0,0,1,Rn,,,,,Rd,,,,
,,SLI  ,Vector,0,Q,1,0,1,1,1,1,0,immh,,,,immb,,,0,1,0,1,0,1,Rn,,,,,Rd,,,,
,,SQSHLU  ,Vector,0,Q,1,0,1,1,1,1,0,immh,,,,immb,,,0,1,1,0,0,1,Rn,,,,,Rd,,,,
,,UQSHL (immediate) ,Vector,0,Q,1,0,1,1,1,1,0,immh,,,,immb,,,0,1,1,1,0,1,Rn,,,,,Rd,,,,
,,"SQSHRUN, SQSHRUN2 ",Vector,0,Q,1,0,1,1,1,1,0,immh,,,,immb,,,1,0,0,0,0,1,Rn,,,,,Rd,,,,
,,"SQRSHRUN, SQRSHRUN2 ",Vector,0,Q,1,0,1,1,1,1,0,immh,,,,immb,,,1,0,0,0,1,1,Rn,,,,,Rd,,,,
,,UQSHRN  ,Vector,0,Q,1,0,1,1,1,1,0,immh,,,,immb,,,1,0,0,1,0,1,Rn,,,,,Rd,,,,
,,"UQRSHRN, UQRSHRN2 ",Vector,0,Q,1,0,1,1,1,1,0,immh,,,,immb,,,1,0,0,1,1,1,Rn,,,,,Rd,,,,
,,"USHLL, USHLL2 ",-,0,Q,1,0,1,1,1,1,0,immh,,,,immb,,,1,0,1,0,0,1,Rn,,,,,Rd,,,,
,,"UCVTF (vector, fixed-point)",Vector,0,Q,1,0,1,1,1,1,0,immh,,,,immb,,,1,1,1,0,0,1,Rn,,,,,Rd,,,,
,,"FCVTZU (vector, fixed-point)",Vector,0,Q,1,0,1,1,1,1,0,immh,,,,immb,,,1,1,1,1,1,1,Rn,,,,,Rd,,,,
,AdvSIMD TBL/TBX,,,0,Q,0,0,1,1,1,0,op2,,0,Rm,,,,,0,len,,op,0,0,Rn,,,,,Rd,,,,
,,TBL,Single register table,0,Q,0,0,1,1,1,0,0,0,0,Rm,,,,,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,TBX,Single register table,0,Q,0,0,1,1,1,0,0,0,0,Rm,,,,,0,0,0,1,0,0,Rn,,,,,Rd,,,,
,,TBL,Two register table,0,Q,0,0,1,1,1,0,0,0,0,Rm,,,,,0,0,1,0,0,0,Rn,,,,,Rd,,,,
,,TBX,Two register table,0,Q,0,0,1,1,1,0,0,0,0,Rm,,,,,0,0,1,1,0,0,Rn,,,,,Rd,,,,
,,TBL,Three register table,0,Q,0,0,1,1,1,0,0,0,0,Rm,,,,,0,1,0,0,0,0,Rn,,,,,Rd,,,,
,,TBX,Three register table,0,Q,0,0,1,1,1,0,0,0,0,Rm,,,,,0,1,0,1,0,0,Rn,,,,,Rd,,,,
,,TBL,Four register table,0,Q,0,0,1,1,1,0,0,0,0,Rm,,,,,0,1,1,0,0,0,Rn,,,,,Rd,,,,
,,TBX,Four register table,0,Q,0,0,1,1,1,0,0,0,0,Rm,,,,,0,1,1,1,0,0,Rn,,,,,Rd,,,,
,AdvSIMD ZIP/UZP/TRN,,,0,Q,0,0,1,1,1,0,size,,0,Rm,,,,,0,opcode,,,1,0,Rn,,,,,Rd,,,,
,,UZP1,-,0,Q,0,0,1,1,1,0,size,,0,Rm,,,,,0,0,0,1,1,0,Rn,,,,,Rd,,,,
,,TRN1,-,0,Q,0,0,1,1,1,0,size,,0,Rm,,,,,0,0,1,0,1,0,Rn,,,,,Rd,,,,
,,ZIP1,-,0,Q,0,0,1,1,1,0,size,,0,Rm,,,,,0,0,1,1,1,0,Rn,,,,,Rd,,,,
,,UZP2,-,0,Q,0,0,1,1,1,0,size,,0,Rm,,,,,0,1,0,1,1,0,Rn,,,,,Rd,,,,
,,TRN2,-,0,Q,0,0,1,1,1,0,size,,0,Rm,,,,,0,1,1,0,1,0,Rn,,,,,Rd,,,,
,,ZIP2,-,0,Q,0,0,1,1,1,0,size,,0,Rm,,,,,0,1,1,1,1,0,Rn,,,,,Rd,,,,
,AdvSIMD EXT,,,0,Q,1,0,1,1,1,0,op2,,0,Rm,,,,,0,imm4,,,,0,Rn,,,,,Rd,,,,
,,EXT,-,0,Q,1,0,1,1,1,0,0,0,0,Rm,,,,,0,imm4,,,,0,Rn,,,,,Rd,,,,